% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=542054, Mon Mar 28 14:03:40 2022, <python>{}</python>
494 5434 1.0918352545637338 22.053432924178416 1855.5488778031943 1.9258147194704950e+03 2004.8041740342562 2496.192746449816   
495 5445 1.0996586452281965 22.052868993072778 1855.5488778031943 1.9239221142263439e+03 1991.0352549815086 2246.515198679694   
496 5456 1.117620709540238 22.95167574097849 1855.5488778031943 1.9201900752968743e+03 2046.4327323124498 2393.5032735643504   
497 5467 1.0660427527591343 23.411866310485074 1855.5488778031943 1.9266058320891918e+03 2020.9057074270543 3079.47392824195   
498 5478 0.9930251643083681 23.695100343765887 1855.5488778031943 1.9116103699241496e+03 1952.1324748600073 2112.2446741772874   
499 5489 0.9507051175119632 23.773190383286792 1855.5488778031943 1.9284990057860412e+03 1959.2946833151948 2134.4046488171307   
500 5500 0.8798940509990307 23.89445580128082 1855.5488778031943 1.9293285593009452e+03 2001.1009532514695 2140.4748128637084   
501 5511 0.8067579586003881 24.2565510010441 1855.5488778031943 1.9255678528326687e+03 1949.283320438281 2154.351943551623   
502 5522 0.7765396770467966 24.674026688698657 1855.5488778031943 1.9150572114625622e+03 1941.7067068058466 2012.395681310091   
503 5533 0.7631797531234907 24.821441037424666 1855.5488778031943 1.9115535724105864e+03 1953.6968721366045 2273.714356383691   
504 5544 0.7390152493589852 25.11831746962147 1855.5488778031943 1.9123597413992272e+03 1951.079997125673 2568.3256892046957   
505 5555 0.7451272671463803 25.491313516808553 1855.5488778031943 1.9084001956242382e+03 1948.8279275417265 2030.7404873177716   
506 5566 0.7701643707074701 26.304548078634447 1855.5488778031943 1.9032551379634153e+03 2069.3399501151503 2401.766924032151   
507 5577 0.7886948290775967 27.29181612967593 1855.5488778031943 1.9067569369091493e+03 1933.9991529361557 2273.3959555857964   
508 5588 0.7854152835412939 27.68844226260178 1855.5488778031943 1.9135743073456374e+03 2045.0099265340793 2508.536273993994   
509 5599 0.7659160760202924 27.107382309801594 1855.5488778031943 1.9083543353708055e+03 1977.971287973315 2113.03831629049   
510 5610 0.7605697053430804 27.165486685332194 1855.5488778031943 1.9047927945148956e+03 1940.7011180733903 2326.9695965272344   
511 5621 0.7417581231589039 27.347122729200553 1855.5488778031943 1.9003319741958346e+03 1938.6437596959975 2237.519091907464   
512 5632 0.7496069042775264 28.214969557030464 1855.5488778031943 1.9063581726449752e+03 1937.1660038681011 3006.2999225524304   
513 5643 0.7039428653530818 27.872619506581 1855.5488778031943 1.9008236209004463e+03 1954.1912444488075 2384.854220037048   
514 5654 0.6407293945925836 27.003880545226366 1855.5488778031943 1.9082300350113696e+03 1930.4049022301763 2315.9802080220225   
515 5665 0.6107095373775825 27.163681523984796 1855.5488778031943 1.9027138623789776e+03 1924.9618388175882 2053.4109373731853   
516 5676 0.5758572285084792 27.17240773941595 1855.5488778031943 1.9067858088735959e+03 1955.146792028903 2104.117136970224   
517 5687 0.5522975064796771 27.204650387399802 1855.5488778031943 1.8993718852841130e+03 1934.6131985519291 2077.080498390253   
518 5698 0.537126473676921 27.610233434026256 1855.5488778031943 1.9022062028693088e+03 1922.962426018528 2066.519479837108   
519 5709 0.5229169523683939 28.061431115810908 1855.5488778031943 1.8973862560374557e+03 1926.0707462528255 2152.4461835614034   
520 5720 0.5443100741392789 28.434899375742138 1855.5488778031943 1.8952287161590286e+03 1909.2983785655606 2046.8370893337494   
521 5731 0.5876974098838601 28.61894941079934 1855.5488778031943 1.8955298907009956e+03 1924.015743470614 2166.7541071527653   
522 5742 0.6133788511376239 28.543624167754775 1855.5488778031943 1.8930293848896995e+03 1906.3998458974409 2113.773880027978   
523 5753 0.6173623692633251 28.941492295151072 1855.5488778031943 1.9040102742184920e+03 1950.0190459394955 2697.5013952823742   
524 5764 0.5975073884912174 29.549379251102792 1855.5488778031943 1.8981244473944917e+03 1931.5923601632037 2152.2401629036217   
525 5775 0.5704988643203159 30.22202185247173 1855.5488778031943 1.8956601611783769e+03 1970.25484088518 2983.0879513875384   
526 5786 0.5421718776345169 30.42153087710844 1855.5488778031943 1.8962860534381293e+03 1944.6471450816107 2132.8193462065647   
527 5797 0.5190418832767304 30.531988779724905 1855.5488778031943 1.8950549421212424e+03 1907.7331529966 2028.2910629692667   
528 5808 0.5003482796002954 30.895281209361357 1855.5488778031943 1.8938844419029961e+03 1937.4091175748651 2069.366455133549   
529 5819 0.49212089946290727 31.673248168682925 1855.5488778031943 1.8964068398401314e+03 1950.7494211023027 2170.807717120202   
530 5830 0.49494408266927825 31.509050218320727 1855.5488778031943 1.8912134917957876e+03 1943.1724681088228 2054.102049398305   
531 5841 0.4787316500939841 31.82515394277128 1855.5488778031943 1.8943657580579979e+03 1960.4638702098669 2110.9751520294003   
532 5852 0.46174007352318064 31.898677598759708 1855.5488778031943 1.8935443278966495e+03 1919.755518529685 2923.5613066623487   
533 5863 0.4646383855646665 31.04873246645496 1855.5488778031943 1.8951751584805895e+03 1923.1000538337025 2092.693862000132   
534 5874 0.47199973596970585 31.23763215640757 1855.5488778031943 1.8913812875796737e+03 1914.4863598375919 2200.167342384823   
535 5885 0.49593230179568104 31.550548756222295 1855.5488778031943 1.8950793596292629e+03 1912.6367332915415 1941.4690280649168   
536 5896 0.5463419426996247 32.28065472209252 1855.5488778031943 1.8947742604110338e+03 1912.8516571304954 1976.4521233919254   
537 5907 0.5529622148356416 32.16851959385451 1855.5488778031943 1.8920881020302868e+03 1894.789990719218 2262.448894972144   
538 5918 0.5307303601724012 32.53395964031596 1855.5488778031943 1.8930751481973759e+03 1967.892499077405 2164.413404000604   
539 5929 0.5182885433320324 32.74907323490912 1855.5488778031943 1.8925813507141800e+03 1912.4201843813821 2285.230121477578   
540 5940 0.533702700834819 33.2047752217025 1855.5488778031943 1.8960080619260254e+03 1912.2039924045432 2069.3106836822963   
541 5951 0.5293977058669519 34.33679988455843 1855.5488778031943 1.8891745736387741e+03 1915.5268027108702 2110.1337568999215   
542 5962 0.5114106367250562 34.199681205508384 1855.5488778031943 1.8889224139347714e+03 1901.8201867988118 2672.191025719303   
543 5973 0.5200204982331542 35.06696508508994 1855.5488778031943 1.8883679634842440e+03 1899.0657683881607 1996.666449137265   
544 5984 0.5176955913260091 35.22434859680487 1855.5488778031943 1.9150844445668115e+03 1989.8310046831448 2176.5615611132393   
545 5995 0.5234279942228796 35.42703751597805 1855.5488778031943 1.8971054197559092e+03 1920.8868346820063 2053.214377911146   
546 6006 0.5577921798481507 36.085131643505555 1855.5488778031943 1.8927244639045991e+03 1921.2748544887418 1969.1551882056733   
547 6017 0.5573208744306221 35.797788677607976 1855.5488778031943 1.8911900617150256e+03 1931.4991084131175 2012.557405080066   
548 6028 0.5667754368496097 35.871321862885615 1855.5488778031943 1.9037553962834909e+03 1923.369320213639 1976.8327608357226   
549 6039 0.5830637398285815 36.60880146673513 1855.5488778031943 1.8912336757593948e+03 1910.1027604322626 2037.418507337723   
550 6050 0.6191168438494409 36.806975454538836 1855.5488778031943 1.8892428344315440e+03 1907.2192374247943 2037.3138431029706   
551 6061 0.6613037754032975 36.4871652317427 1855.5488778031943 1.8872218189823627e+03 1913.0290317931526 2303.493143448567   
552 6072 0.6978303845568413 37.02980972569951 1855.5488778031943 1.8872966189683561e+03 1911.9174262613578 2013.1797533364272   
553 6083 0.7583925458093231 37.91366629917186 1855.5488778031943 1.8862870039244033e+03 1931.242326695592 3616.293447210482   
554 6094 0.8207605821388079 38.850623007005545 1855.5488778031943 1.8945591769483838e+03 1918.0759154703899 2230.7892276087823   
555 6105 0.8578834063468064 38.87131762297761 1855.5488778031943 1.8915453663413377e+03 1932.8175138553997 2048.6940665842385   
556 6116 0.8754943704492122 39.65321557450063 1855.5488778031943 1.8934920837817831e+03 1942.837147826419 2330.769185750293   
557 6127 0.9132619046097623 39.12733722983962 1855.5488778031943 1.8976987087894252e+03 2007.6301586293152 3248.148581890265   
558 6138 0.8973515252459767 39.8919319841945 1855.5488778031943 1.8895101664875992e+03 1921.2429059632275 3385.6641383789824   
559 6149 0.8978464829629618 40.86308839702818 1855.5488778031943 1.9014476703807977e+03 1956.5123018241402 3582.1238742001865   
560 6160 0.8995155333747991 42.20034720673855 1855.5488778031943 1.9106344616497875e+03 1938.5267626915588 2224.0251738925167   
561 6171 0.8589322043835487 42.58967846713931 1855.5488778031943 1.8918427674254540e+03 1917.3214849590922 2303.7190987848285   
562 6182 0.8157331494063743 42.71571378423371 1855.5488778031943 1.8904805957635001e+03 2051.604076738672 2351.914751235318   
563 6193 0.7882883952269407 44.35485822272033 1855.5488778031943 1.8859312476042680e+03 1919.3583677554852 2938.559046090778   
564 6204 0.7393969303532498 45.206075052709956 1855.5488778031943 1.8865078664299760e+03 1952.404775332009 2307.281521539769   
565 6215 0.6666521394772336 44.95357162391034 1855.5488778031943 1.8861267143122957e+03 1908.982128553649 1998.9429868750535   
566 6226 0.632296852790495 45.33114662603195 1855.5488778031943 1.8868362989079492e+03 1979.740382934831 2063.862502757969   
567 6237 0.6200777243027603 46.021578830533 1855.5488778031943 1.8951142273523396e+03 1938.116702632852 2089.0272874206566   
568 6248 0.5993697499099092 47.21822483651411 1855.5488778031943 1.8862469962322316e+03 1935.252978539912 1978.101379517622   
569 6259 0.5776248813756417 48.32812541030438 1855.5488778031943 1.8862630092129964e+03 1919.711417626329 2066.5356457076377   
570 6270 0.5767194122593953 48.39227606073757 1855.5488778031943 1.8879341777459963e+03 1898.4937684186332 2013.1690495682794   
571 6281 0.5725034552357461 48.59247590300323 1855.5488778031943 1.8914781983999683e+03 1913.3624148963759 1989.9499003477085   
572 6292 0.5310543750939152 49.42594948003356 1855.5488778031943 1.8862948585937320e+03 1907.6706390578809 1939.9076897968262   
573 6303 0.5046285256288133 49.651574409684955 1855.5488778031943 1.8851430944133404e+03 1907.2011396622568 2003.3497322094431   
574 6314 0.455802420950168 50.37439615872307 1855.5488778031943 1.8851029948383302e+03 1910.1560146768295 2044.9102074367554   
575 6325 0.42144089956801606 51.11136146306285 1855.5488778031943 1.8854328536214446e+03 1891.895625646361 2017.8283991980413   
576 6336 0.40255876224564563 51.9380230085671 1855.5488778031943 1.8903304841477564e+03 1907.3300397189937 1979.4760993268928   
577 6347 0.38370069302483073 52.62919425388274 1855.5488778031943 1.8889848554741252e+03 1898.0990493715644 1970.47303144936   
578 6358 0.3577258565765244 52.88651259626041 1855.5488778031943 1.8874721189675824e+03 1894.070395089249 1923.7275817927907   
579 6369 0.3541229351738029 53.60187816936854 1855.5488778031943 1.8888943194736003e+03 1893.0489346205075 1985.3646391734383   
580 6380 0.36512879094159445 54.91373307779928 1855.5488778031943 1.8852429185956978e+03 1891.629969407327 1909.4468120832855   
581 6391 0.37660918369002383 56.78338413453482 1855.5488778031943 1.8864791952796027e+03 1910.123745245934 1926.003337474802   
582 6402 0.3622704967738426 58.33750611812595 1855.5488778031943 1.8843875949198268e+03 1888.1687662927059 1913.6893080719526   
583 6413 0.3431915595907361 58.8072410783059 1855.5488778031943 1.8853135994542636e+03 1899.8935620202528 1911.6167900951793   
584 6424 0.32704895525805394 59.206995479472475 1855.5488778031943 1.8845168029508268e+03 1895.903137865848 1927.6986877282334   
585 6435 0.30549003309763484 60.687714727463344 1855.5488778031943 1.8855164128157046e+03 1887.2245892110393 1903.4540133169146   
586 6446 0.2830552278319673 60.36129865633078 1855.5488778031943 1.8839731427236920e+03 1887.5659194259886 1911.4612004294713   
587 6457 0.2625174634144153 61.09537808204391 1855.5488778031943 1.8851219281911747e+03 1889.2036155545843 1902.637233873071   
588 6468 0.2561331901686692 60.57052124926091 1855.5488778031943 1.8845326867452536e+03 1886.0742914850216 1893.7934341297848   
589 6479 0.2547993385472951 63.70208906100344 1855.5488778031943 1.8837126452558548e+03 1885.6299235972947 1897.3883788637477   
590 6490 0.2563965800786943 65.36156723957572 1855.5488778031943 1.8835907389804720e+03 1884.7920056577314 1888.7419058962128   
591 6501 0.2581192730417475 65.75774104114332 1855.5488778031943 1.8831888597784252e+03 1884.449361372991 1889.407733131692   
592 6512 0.2761650889574618 67.13620490292352 1855.5488778031943 1.8827108301392968e+03 1884.7978646835013 1893.6578654326909   
593 6523 0.29035748676350975 70.25755611284556 1855.5488778031943 1.8830708632877211e+03 1884.3051448912631 1892.5124862605317   
594 6534 0.2873415801133285 74.38036435746055 1855.5488778031943 1.8838225268464346e+03 1885.6747957364828 1896.6933708458096   
595 6545 0.2776363594576916 76.68193487490241 1855.5488778031943 1.8833088258941661e+03 1884.8756480318289 1897.5036174253253   
596 6556 0.26373814874167145 79.33337132438956 1855.5488778031943 1.8833569094770869e+03 1887.0864876071646 1898.8823420121112   
597 6567 0.2679387288525785 80.34418440193028 1855.5488778031943 1.8835480366949998e+03 1885.9028069553071 1895.37015245582   
598 6578 0.2680926346719089 81.5785076827027 1855.5488778031943 1.8827943642958705e+03 1884.426372265122 1892.7645912854816   
599 6589 0.2649337384627601 82.79997453185545 1855.5488778031943 1.8827962288363769e+03 1884.5146256938992 1893.7127416827886   
600 6600 0.2584097916094123 84.64659087540632 1855.5488778031943 1.8831207541691247e+03 1884.1386539064601 1887.7527131996446   
601 6611 0.25882162659908203 85.8599298171936 1855.5488778031943 1.8828780399063144e+03 1884.012398985391 1889.5459040483756   
602 6622 0.25850727102860355 87.06139988655646 1855.5488778031943 1.8831842689792798e+03 1884.7774618885082 1896.9140779378906   
603 6633 0.2718763685920794 89.6106007608436 1855.5488778031943 1.8832281640389892e+03 1884.7318875991614 1895.4884306066124   
604 6644 0.28125629592368395 88.42580710269996 1855.5488778031943 1.8831993021411342e+03 1885.151975963282 1894.9700955770995   
605 6655 0.28611704658023346 89.81585196178814 1855.5488778031943 1.8829880882643376e+03 1884.4186872664513 1889.4966461044614   
606 6666 0.27040176124340054 90.2625945201843 1855.5488778031943 1.8828027042878939e+03 1884.4834850272478 1891.3146938886152   
607 6677 0.2517993609384466 90.97734767569759 1855.5488778031943 1.8826387426958363e+03 1884.6927581491234 1891.7966635389896   
608 6688 0.241300826926675 93.67250307469676 1855.5488778031943 1.8826106565749253e+03 1883.2632605297497 1884.830814933459   
609 6699 0.23060176310377936 94.68817051733622 1855.5488778031943 1.8825148474204086e+03 1883.5298773964219 1887.3140875020565   
610 6710 0.2211586904492653 93.73145943039277 1855.5488778031943 1.8828915999510714e+03 1883.616888506773 1901.5650938344982   
611 6721 0.22261949621200125 97.57605019252043 1855.5488778031943 1.8826161112726527e+03 1883.050813287503 1887.5164973761814   
612 6732 0.21927460576865332 99.84188944691292 1855.5488778031943 1.8823616942472875e+03 1882.9554041119216 1886.7819934877286   
613 6743 0.22692416941776394 104.33976982006129 1855.5488778031943 1.8820361308255829e+03 1882.8694954937548 1887.7843170004073   
614 6754 0.22483370825343277 106.25899366900133 1855.5488778031943 1.8824840570984197e+03 1883.4947158735577 1887.6806185213406   
615 6765 0.22535181215467365 110.35552248558791 1855.5488778031943 1.8822577694003228e+03 1882.9900349739905 1885.6711960947393   
616 6776 0.226291401198292 108.70755022901108 1855.5488778031943 1.8817487116432924e+03 1883.0131473991742 1887.9699009238257   
617 6787 0.22778831146269793 111.75989798549035 1855.5488778031943 1.8817791851075890e+03 1882.983549627384 1885.2778920903522   
618 6798 0.22869648344066193 110.82615542443118 1855.5488778031943 1.8820011772657008e+03 1882.4036400247905 1887.5298352426546   
619 6809 0.2238951353324266 112.83499886941385 1855.5488778031943 1.8824302578336356e+03 1883.0253474845863 1887.3849217862896   
620 6820 0.22145422742785242 114.58684655208687 1855.5488778031943 1.8816827262226839e+03 1882.6193409084638 1887.1374677564881   
621 6831 0.2196185832449682 115.01527901823958 1855.5488778031943 1.8816289220166589e+03 1882.6337745639244 1884.6610324808155   
622 6842 0.22353873436160135 117.46696842863423 1855.5488778031943 1.8813092116577702e+03 1881.8782147072577 1883.9877923557865   
623 6853 0.2335296706629026 117.24123329032697 1855.5488778031943 1.8811668742496315e+03 1882.0482854257764 1883.8248418622293   
624 6864 0.22266134402268903 119.5729176146064 1855.5488778031943 1.8810637681911448e+03 1882.0983581490525 1883.3779471347166   
625 6875 0.21765410463993448 122.40731672675084 1855.5488778031943 1.8815470299482579e+03 1881.9380373244617 1886.3683324871663   
626 6886 0.22723287335808742 122.45548833269974 1855.5488778031943 1.8812279248994876e+03 1881.8284810561454 1884.5528102297635   
627 6897 0.2290036493651234 126.26753418516581 1855.5488778031943 1.8810512388717066e+03 1881.573337649711 1882.158638305717   
628 6908 0.23303761431150607 127.68417711364866 1855.5488778031943 1.8808145580970686e+03 1882.0867555617872 1885.503888797425   
629 6919 0.23499724056180324 132.6559039694608 1855.5488778031943 1.8808837215316503e+03 1881.3826514845962 1886.7767188606724   
630 6930 0.2338279330323109 133.20568608700702 1855.5488778031943 1.8806568951391671e+03 1881.9411266209572 1885.147580766024   
631 6941 0.2472397967785255 132.19116082901027 1855.5488778031943 1.8807065565878652e+03 1881.2738975422399 1885.0221525889326   
632 6952 0.2555506208760466 133.4435462524266 1855.5488778031943 1.8807804682595226e+03 1881.7393327446537 1884.7409473564812   
633 6963 0.273297312979465 141.6877265604803 1855.5488778031943 1.8806617859126968e+03 1881.2589914435055 1883.1987976547987   
634 6974 0.2840741234524688 144.0451951549132 1855.5488778031943 1.8806799233988768e+03 1881.0839199693046 1884.0713747084233   
635 6985 0.27347644865236265 146.32999931990253 1855.5488778031943 1.8809423971184478e+03 1882.4833533342428 1884.7346764265103   
636 6996 0.27635918761056083 147.22044308422034 1855.5488778031943 1.8804552550644607e+03 1881.3273399203624 1884.9010679998235   
637 7007 0.282044107157904 154.0700264120188 1855.5488778031943 1.8805875047601999e+03 1881.6475416661992 1884.1863684877876   
638 7018 0.27083488733325656 164.52875797053719 1855.5488778031943 1.8806009357629016e+03 1882.0663699963352 1883.5155975245314   
639 7029 0.2592955964173134 166.6440689277532 1855.5488778031943 1.8805878948337038e+03 1882.2644918947663 1887.6389713905633   
640 7040 0.25053946594679893 169.19306054338696 1855.5488778031943 1.8808654558020894e+03 1881.599025010003 1884.2926173682465   
641 7051 0.2453711837229044 169.86702138348616 1855.5488778031943 1.8800816673066795e+03 1880.8509856395785 1886.61589501719   
642 7062 0.25433833978269915 173.73237631377697 1855.5488778031943 1.8799646033976774e+03 1881.7664741806952 1883.9266084171238   
643 7073 0.26272541824813933 178.5549627968372 1855.5488778031943 1.8804134315479801e+03 1881.2495317685948 1888.8967598108136   
644 7084 0.28170567365576576 178.66840157216848 1855.5488778031943 1.8802025213676309e+03 1880.6548943914663 1890.8389855128612   
645 7095 0.29590826770459616 185.61702707434137 1855.5488778031943 1.8801167245285196e+03 1881.3773203412416 1887.4778514980471   
646 7106 0.3015395408933812 186.0362913603652 1855.5488778031943 1.8802288391533677e+03 1881.939641237831 1887.9671012104789   
647 7117 0.3108037283187818 189.90925010186106 1855.5488778031943 1.8800203446293403e+03 1880.6377629583292 1883.5666319099978   
648 7128 0.2993706026926234 186.7284765172155 1855.5488778031943 1.8803255694231530e+03 1881.0664647233637 1884.9818007947927   
649 7139 0.3042843221311633 189.54673069407565 1855.5488778031943 1.8799921334850571e+03 1881.3410300307976 1897.3859038932367   
650 7150 0.292712382181818 192.7601702920569 1855.5488778031943 1.8802961590481011e+03 1881.0815933009007 1889.044400057205   
651 7161 0.2755581518740452 192.90951496271902 1855.5488778031943 1.8801481061912766e+03 1880.7747212036172 1885.7558026464071   
652 7172 0.2587961332739274 194.72610212376622 1855.5488778031943 1.8800094341642919e+03 1880.7413831496312 1893.7125279674128   
653 7183 0.25660322287809373 204.56718298500473 1855.5488778031943 1.8798675218146896e+03 1880.3636901961484 1881.6247277522352   
654 7194 0.2587358119547475 204.04106528533305 1855.5488778031943 1.8796708838427633e+03 1880.3281496266377 1881.791879718119   
655 7205 0.26144929577650505 202.80988275903067 1855.5488778031943 1.8797259894379197e+03 1880.3801059880561 1887.0040573730937   
656 7216 0.2595977173750204 206.66158234453374 1855.5488778031943 1.8796738739839382e+03 1880.4487577199707 1881.9560062307478   
657 7227 0.27292571517338254 205.64821704418046 1855.5488778031943 1.8795827230298526e+03 1879.9430784525373 1881.5485656408273   
658 7238 0.27789467683150426 208.94619571750601 1855.5488778031943 1.8793798526874023e+03 1880.6345218696956 1884.2931781413329   
659 7249 0.2815773651347224 211.42843057909081 1855.5488778031943 1.8796367037879511e+03 1880.4534500183695 1883.4600171504849   
660 7260 0.29136397838672773 216.89853102747114 1855.5488778031943 1.8793223518290413e+03 1880.07264397512 1884.2985907643686   
661 7271 0.2889673197241535 226.40304894048498 1855.5488778031943 1.8795734891444838e+03 1880.870475978201 1884.161803680187   
662 7282 0.28559823757361386 232.20171254735337 1855.5488778031943 1.8793699517610257e+03 1880.1329403212487 1885.8000668650911   
663 7293 0.30410197888289014 235.07242280952772 1855.5488778031943 1.8792590027559575e+03 1879.9802452732674 1881.5734142947852   
664 7304 0.3158747053229346 240.92317515638467 1855.5488778031943 1.8792826946677690e+03 1880.8225075694543 1888.2391915850533   
665 7315 0.30045619417748176 250.8590223507826 1855.5488778031943 1.8791667485646155e+03 1879.8938886940819 1883.8934563895602   
666 7326 0.28435896807932587 252.56231193265418 1855.5488778031943 1.8793027012277648e+03 1879.892829794054 1881.1635558451283   
667 7337 0.28165650466924486 254.74984901763906 1855.5488778031943 1.8790901028293872e+03 1880.5950318125285 1884.1659522437785   
668 7348 0.28758124972663895 257.93579991670725 1855.5488778031943 1.8791915893053349e+03 1880.620244283778 1883.030521210221   
669 7359 0.3040237552311575 257.4321439224116 1855.5488778031943 1.8795087739432288e+03 1880.057732887826 1882.598770814481   
670 7370 0.3187509136068027 258.2080940770612 1855.5488778031943 1.8790353791117220e+03 1879.5921366482307 1881.8986422422638   
671 7381 0.3251829489959223 263.96366602015394 1855.5488778031943 1.8789439433352454e+03 1880.2458308692803 1886.5457014394613   
672 7392 0.33750901883707063 261.6503550350673 1855.5488778031943 1.8792662938293499e+03 1880.4364058552324 1883.7302729703408   
673 7403 0.33642935600713036 273.534730108859 1855.5488778031943 1.8792827306879226e+03 1879.9062853160783 1885.690042607008   
674 7414 0.3395524476210964 273.5313421100673 1855.5488778031943 1.8792036765207079e+03 1879.9529530712102 1883.1916855883053   
675 7425 0.3196229001373771 276.76069696075746 1855.5488778031943 1.8791832553431207e+03 1879.9991150332748 1880.638375798009   
676 7436 0.3191775676001239 279.33159445582766 1855.5488778031943 1.8791627684956113e+03 1880.1322887865736 1882.5678168690272   
677 7447 0.3022625862056126 275.6583760915307 1855.5488778031943 1.8793060883217372e+03 1879.8243077984628 1880.5285510182268   
678 7458 0.30230469545555005 271.36303569162925 1855.5488778031943 1.8789626080433766e+03 1880.0537971826082 1882.9938340322387   
679 7469 0.31190039891226945 280.44286896998506 1855.5488778031943 1.8791974107079063e+03 1879.903976594053 1882.8550902440259   
680 7480 0.3134611742152574 276.3704919898091 1855.5488778031943 1.8791044464035613e+03 1880.0813064064973 1881.898819763334   
681 7491 0.3211311313712276 278.0776477441853 1855.5488778031943 1.8790013336052737e+03 1879.6914288990326 1885.0718833448948   
682 7502 0.3223907632943093 286.8559063907046 1855.5488778031943 1.8789703672796402e+03 1879.9923151923892 1882.3551699979944   
683 7513 0.3352104671081877 297.10052856266276 1855.5488778031943 1.8791595924221458e+03 1879.6399529985706 1882.5551593875894   
684 7524 0.3329949758340394 298.59376311847114 1855.5488778031943 1.8790680235274797e+03 1879.544983069527 1883.6151062540598   
685 7535 0.3305901635998746 305.87379893385855 1855.5488778031943 1.8791500053781683e+03 1879.7438107343244 1884.0666579080478   
686 7546 0.3310584035330008 319.452856537215 1855.5488778031943 1.8793761877341024e+03 1880.8548153835543 1884.0419269357017   
687 7557 0.3316087430709638 322.254613809304 1855.5488778031943 1.8793585711304947e+03 1879.7648566225828 1882.1403434985878   
688 7568 0.30679013754444834 326.1059635044618 1855.5488778031943 1.8791074339546199e+03 1879.7620987145258 1880.4059271072051   
689 7579 0.28592389751497577 322.25978408539834 1855.5488778031943 1.8789613863992151e+03 1879.8302253662296 1880.9175092584555   
690 7590 0.26258924427795466 318.78450938680373 1855.5488778031943 1.8790915754265654e+03 1879.6733572951537 1881.4643647418923   
691 7601 0.23875735143459542 324.95630511001264 1855.5488778031943 1.8789434231071211e+03 1879.2412127873445 1882.1389262144141   
692 7612 0.22831073259783213 327.0213875000533 1855.5488778031943 1.8790256199526518e+03 1879.289862432235 1880.176253652969   
693 7623 0.2096171144998004 331.65993650789795 1855.5488778031943 1.8789155101937911e+03 1879.142798421435 1882.0794436311144   
694 7634 0.19770697546279575 324.32632984350096 1855.5488778031943 1.8789022650347313e+03 1879.0284326449623 1880.4099463112589   
695 7645 0.18845009109103011 329.4473118029692 1855.5488778031943 1.8789074633097814e+03 1879.174400712616 1880.3806964034327   
696 7656 0.18428402919067105 334.6191335869494 1855.5488778031943 1.8789320992633525e+03 1879.1994524057632 1880.0866332596063   
697 7667 0.168977309842043 336.1411785309538 1855.5488778031943 1.8788919206614760e+03 1879.0418987530754 1879.9335549707948   
698 7678 0.16365612609483252 342.79525719115793 1855.5488778031943 1.8788821248560096e+03 1878.9432294149358 1879.3077365588283   
699 7689 0.1580324653565224 341.2727207852537 1855.5488778031943 1.8788580962563965e+03 1878.9565884951303 1879.4316039662613   
700 7700 0.15596341113107814 344.08920854835037 1855.5488778031943 1.8788554391702298e+03 1878.9664060955502 1880.0099383000552   
701 7711 0.16324812714017017 348.28927638601584 1855.5488778031943 1.8788319339161781e+03 1878.940770811555 1879.1645204460358   
702 7722 0.16664889271404928 350.79501956891096 1855.5488778031943 1.8788513846874264e+03 1878.952879446428 1879.1936648025658   
703 7733 0.1741696409981238 348.2846562435398 1855.5488778031943 1.8788068727834054e+03 1878.9173111084724 1879.6903531561545   
704 7744 0.18440122772463285 353.1498532489001 1855.5488778031943 1.8787836423869992e+03 1878.9441364014408 1879.0707479036707   
705 7755 0.19515977919964936 356.8743617654949 1855.5488778031943 1.8788652955749999e+03 1878.9927358098446 1879.2464335452905   
706 7766 0.20715753930191141 355.4405082640766 1855.5488778031943 1.8787468524727324e+03 1878.922612881476 1879.758948733066   
707 7777 0.22144354144890088 355.55503951663275 1855.5488778031943 1.8787837581416591e+03 1878.8824668687128 1879.5254590776717   
708 7788 0.23535666955855164 359.2307004029155 1855.5488778031943 1.8788196612013439e+03 1878.946740094788 1879.2629410106201   
709 7799 0.23883097491970967 350.8481228182278 1855.5488778031943 1.8788235666456148e+03 1879.0446618236685 1879.2909057104291   
710 7810 0.24668435547848738 350.2727295677801 1855.5488778031943 1.8788065894172523e+03 1879.044776884499 1879.4145101070512   
711 7821 0.2576458113971864 345.5027967650344 1855.5488778031943 1.8787839702239344e+03 1878.9652841468585 1880.893313489678   
712 7832 0.2601039425839494 350.6595649177627 1855.5488778031943 1.8787765370935749e+03 1879.002945880423 1879.721264698992   
713 7843 0.2505869024722838 360.11131226037793 1855.5488778031943 1.8787760779111557e+03 1878.9539974394684 1880.0989949472641   
714 7854 0.22953211241114696 362.0231191579297 1855.5488778031943 1.8787511928357894e+03 1879.1322522827738 1879.6778154841381   
715 7865 0.21265010368283324 356.4809859610835 1855.5488778031943 1.8787226387076510e+03 1878.8503477975714 1879.369934507159   
716 7876 0.20242756207790635 362.123066120351 1855.5488778031943 1.8787154864452630e+03 1878.8515810053082 1879.4728034000054   
717 7887 0.19539829470194758 365.3975516962005 1855.5488778031943 1.8786950832058963e+03 1878.7501201492414 1879.1825941831391   
718 7898 0.19716476581044512 363.17064892879006 1855.5488778031943 1.8786755557966183e+03 1878.795255970508 1879.0176600476439   
719 7909 0.1995979161622047 370.47426644153614 1855.5488778031943 1.8786301883478873e+03 1878.803635091846 1879.353410799973   
