% # columns="iteration, evaluation, void, void, void, xmean", seed=542054, Mon Mar 28 14:03:40 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
3664 40304 0 0 0 794.7800131321816 102.20118592421565 -31.532108192535354 31.55032254191372 -73.76760307037031 2.8985454753970537 -1775.7521374675525 1454.4205813525325 -74.85391825861844 37.64740351979221 -127.34266877895763 25.081025882185216 -38.86903383058953 233.5588735411652
3665 40315 0 0 0 793.9302553730388 102.20137733896789 -31.547075326455982 31.535208878195707 -73.75297337875243 2.8987327240834233 -1783.4004352348816 1453.6352082963178 -74.87903549667234 37.647529420105315 -127.34260278362628 25.08114784574626 -38.89408156895353 236.60186345175651
3666 40326 0 0 0 792.5593305947046 102.20119339180742 -31.579897631910633 31.50121132073448 -73.71974435004184 2.8985353624193566 -1800.27045715947 1451.4846575217164 -74.88197589992325 37.64788464789915 -127.34236817722662 25.081497845526183 -38.89708269509508 243.20430905025916
3667 40337 0 0 0 793.6072451594374 102.20058395218989 -31.56330684813167 31.517703132473777 -73.73612547319716 2.897943282664602 -1804.3198200402494 1452.7351154095825 -74.97046924614884 37.64784771255843 -127.34233362154806 25.08148174033738 -38.9856864519158 243.52617589017333
3668 40348 0 0 0 794.447004746519 102.20063679998687 -31.558399488863888 31.522629897064334 -73.74140387983198 2.898011073768597 -1808.1820253059425 1454.9375735024705 -75.05640501729101 37.647887932924085 -127.34227273572014 25.081515470747092 -39.071607825434285 244.66776883731197
3669 40359 0 0 0 794.521866044743 102.20106572988219 -31.547447765745574 31.533597812080913 -73.75254913231575 2.898440040266337 -1809.175281523718 1455.2099562304188 -75.07916514148552 37.647894234034 -127.34222508999437 25.08151741076371 -39.09425509568218 245.5652124884233
3670 40370 0 0 0 793.5813394869426 102.20103858653607 -31.55248987718335 31.528432186025185 -73.74743696775863 2.8984025980987975 -1808.8211760990193 1453.4647144359362 -75.02030484160619 37.64792691424304 -127.34221503759974 25.08156318971872 -39.03530778290228 245.86680074233334
3671 40381 0 0 0 792.3160083674875 102.20146848222923 -31.54187141512568 31.539347283786952 -73.75836113182139 2.8988219802938007 -1804.4985485451134 1451.9677529375579 -74.95389290190575 37.647863993003824 -127.34223852008459 25.081507508511056 -38.96903691996203 245.39477047575318
3672 40392 0 0 0 793.3917870150522 102.20115352767287 -31.511521817872133 31.569264035878792 -73.78837167756899 2.8985134678053877 -1809.040198442727 1454.0409496771006 -75.02439274458877 37.647892852192484 -127.34210102309888 25.08153000273754 -39.0396801088572 246.89218210154667
3673 40403 0 0 0 793.7094091531925 102.2010823521633 -31.491122184985922 31.589158571932717 -73.80875317694051 2.898440199613556 -1820.9454136985487 1455.0114349819899 -75.11165575047221 37.648014221845656 -127.34191197055868 25.081647006651167 -39.12679782975001 251.60681084500484
3674 40414 0 0 0 792.625073830108 102.20115241804075 -31.50184838969485 31.578183477110983 -73.79787872185439 2.89851588707742 -1829.8792983836597 1454.3299977826703 -75.11359856403831 37.648088415031516 -127.34187571910859 25.081715011670894 -39.12851456960902 255.16562827135897
3675 40425 0 0 0 791.073983483314 102.20118824772047 -31.515111480442418 31.564708927073028 -73.78450984947736 2.898546499661509 -1838.9888943513577 1452.429808762464 -75.13155436131092 37.648159551562614 -127.34184520293255 25.081786686267154 -39.14645833199503 258.9650453814811
3676 40436 0 0 0 791.3680915648549 102.2012154499348 -31.513252996382448 31.566204630268935 -73.78579384510635 2.8985832587362648 -1842.1075667041164 1453.3827476577485 -75.16902905146571 37.64817683779657 -127.34181383184595 25.081805094186485 -39.18396197605949 259.83822072737365
3677 40447 0 0 0 789.6852661706141 102.20128761455486 -31.495731339429902 31.583288911028376 -73.80359899015306 2.898654926727529 -1858.6456818696017 1452.400555228835 -75.20960529338183 37.64832451146942 -127.34160242127929 25.08195572350833 -39.224296655753 267.2755090062977
3678 40458 0 0 0 789.529189286045 102.20186255022917 -31.506426345270377 31.573138456401225 -73.79352116631306 2.8992380714985324 -1850.9327234498626 1451.8744035335021 -75.13016284162717 37.64827578192294 -127.34169534217239 25.081887398288302 -39.144812428649935 265.08413876972753
3679 40469 0 0 0 788.0693503163848 102.20209977939457 -31.516380768828725 31.56317521467158 -73.78357757257713 2.8994723316227664 -1851.635758542714 1450.3363154371136 -75.11267475621541 37.648299317951306 -127.34170900504401 25.08191535015749 -39.12732218385356 266.03095250617304
3680 40480 0 0 0 788.2433877873714 102.20191625469195 -31.538320272594994 31.540978609127805 -73.76204115253933 2.8992868182631097 -1860.69738524348 1450.316755311787 -75.1175847839248 37.6484859528606 -127.34160745315026 25.082087198949786 -39.13230900944647 269.10700562383647
3681 40491 0 0 0 787.754956638458 102.2018696491234 -31.54882877768733 31.529928699547316 -73.75106476146608 2.8992321891088464 -1868.2141291590594 1450.2328682961029 -75.15077083533444 37.64859105615936 -127.34152658762386 25.082196839750168 -39.165565799778804 272.1612737725745
3682 40502 0 0 0 786.9869327669007 102.20161542553265 -31.53605998434324 31.54227645139251 -73.76331315157111 2.8989659983043823 -1875.3342304431635 1449.385978890296 -75.18589431594033 37.64862588642571 -127.3414507957638 25.082240621910273 -39.20048228239307 275.19070236950483
3683 40513 0 0 0 785.4966193014926 102.20145803605676 -31.54725954824509 31.530352554065256 -73.75205453222979 2.8988082791326515 -1892.0181899817082 1448.2977358960832 -75.20404729850587 37.648860021252595 -127.3412587596062 25.082479376154524 -39.218443890386354 282.1410641038458
3684 40524 0 0 0 785.4092719429918 102.20143039521075 -31.53814368085097 31.539041842580232 -73.76110289770749 2.898796011466788 -1901.063085493196 1448.7287286326127 -75.24763164278475 37.64896083991763 -127.34111323175428 25.082580236975648 -39.26167841167034 285.60976256230873
3685 40535 0 0 0 783.5773482392761 102.20149762430049 -31.556426115543744 31.52064980496985 -73.74274845421768 2.898854797483838 -1902.7119499377284 1446.7115748152987 -75.16268170751681 37.649009465303 -127.34111454373502 25.082642974413726 -39.17710403730889 287.10468235575144
3686 40546 0 0 0 783.1310585458691 102.20165849658503 -31.56538476728784 31.511698692211702 -73.7337913757596 2.898999959656289 -1897.3529493148778 1446.0198599437063 -75.08523669843042 37.64902142370081 -127.34113396805608 25.08266895623697 -39.09995733689514 285.54431327000896
3687 40557 0 0 0 782.5282017578404 102.20176191565528 -31.55421984147421 31.52247775143122 -73.74524045735303 2.8991164466360657 -1915.047902685439 1447.1522970316557 -75.22294502656652 37.649163789564724 -127.34095743348999 25.082821665918587 -39.23761960141997 292.3432154414998
3688 40568 0 0 0 781.2972547194455 102.20173499898723 -31.55105135449261 31.52533824243903 -73.74840968041332 2.8990993782011323 -1925.661402967485 1446.5929391744125 -75.24809658168864 37.64926138313797 -127.34085174745053 25.082925262631882 -39.26269542086608 297.19804951862415
3689 40579 0 0 0 781.6101334806185 102.20143894740745 -31.56630811663226 31.510657451241567 -73.73344930332371 2.8988123911698147 -1917.3120503860662 1446.0868999542222 -75.22300412805235 37.649154892127626 -127.34101751729753 25.082817571502762 -39.23778936758334 293.2111006882448
3690 40590 0 0 0 779.2783734325199 102.20112271632863 -31.57249966372281 31.50380996447449 -73.72706540340076 2.898482592610013 -1932.5771477277335 1442.8586722573689 -75.18222401563519 37.64934389606371 -127.34085350136073 25.083002091104532 -39.19697107036482 299.94566465474657
3691 40601 0 0 0 779.2536513079614 102.20114877651474 -31.58566916818547 31.490699998166576 -73.71400442114282 2.8985033647893896 -1929.8532135527034 1442.9412016934607 -75.15158660831916 37.649364705663686 -127.3408814247763 25.083030824540458 -39.1664746959167 299.3275949965667
3692 40612 0 0 0 779.8325719647526 102.20098378742597 -31.55143971876633 31.52517535097964 -73.74850500953198 2.8983412199542946 -1923.1289965496912 1444.584170397336 -75.06462085190158 37.64927298491522 -127.34085381857031 25.082930679578844 -39.07981135544256 298.06940532753055
3693 40623 0 0 0 778.2414538231528 102.20111392020883 -31.58037866344365 31.495842069311795 -73.71960520906293 2.898468706922672 -1934.6931792447294 1441.9820065141887 -75.10671613331887 37.64945355010349 -127.34077032124137 25.083111539701406 -39.12155533776973 302.3740430308894
3694 40634 0 0 0 778.5447955566233 102.2013901146607 -31.579345470773642 31.497090422901426 -73.7208880958667 2.8987359378305233 -1931.6194397482886 1441.4947639223883 -75.08330441823398 37.64942828038861 -127.3408018704229 25.08307343116194 -39.09854037459987 300.8186149538487
3695 40645 0 0 0 777.1349917577127 102.20170080027117 -31.569376778933147 31.506722520104056 -73.73075027504153 2.8990530960136156 -1943.223559486586 1440.58083273609 -75.13727018623317 37.649503959655895 -127.34069250717303 25.083151324901483 -39.152526474761416 305.5022710338332
3696 40656 0 0 0 777.222303612836 102.20187704309579 -31.551389279036176 31.52458608463088 -73.74900468164422 2.899226452089302 -1952.6575456977873 1442.0078648974445 -75.18839887025486 37.64955800597773 -127.340576651143 25.083193126695384 -39.20356153273361 309.4655856431962
3697 40667 0 0 0 773.8311086096032 102.2014417572752 -31.600438719153765 31.47496094509028 -73.69955746324672 2.8987791847393334 -1965.5972170557577 1437.4689454007062 -75.14226373562185 37.649760844323104 -127.3405474907894 25.083411328100816 -39.15720521039443 315.0402133702601
3698 40678 0 0 0 773.5606459171415 102.20179185769814 -31.601240688828888 31.47417660365096 -73.69887109512145 2.8991324399325067 -1967.4688081613342 1437.3343096078793 -75.14303730220905 37.64978120779081 -127.34052925414508 25.083420893851983 -39.15763042740151 315.83614955137324
3699 40689 0 0 0 772.4763687307819 102.20154235877226 -31.609762245449204 31.465183140786642 -73.69025658997177 2.8988917965030807 -1978.0850332668278 1436.5952234716403 -75.14205968627685 37.64992217109528 -127.34040540521488 25.083567303622353 -39.15678444785891 320.5473902680842
3700 40700 0 0 0 770.5203194466338 102.20161844805233 -31.622646123859855 31.452252517665933 -73.67749697663744 2.898968791095807 -1986.3999503089422 1434.499991375518 -75.11199329838315 37.64997885221824 -127.34038308002124 25.083621668526828 -39.12646096947065 324.7027354575893
3701 40711 0 0 0 769.3854760672425 102.20171263873306 -31.61558968146951 31.459041569280565 -73.6846778613934 2.8990729411211023 -1996.6968770338651 1433.4584242298347 -75.11196906895434 37.650067079587416 -127.34025916227228 25.083710502465863 -39.126477128706405 329.31244140943414
3702 40722 0 0 0 771.2782335610449 102.20134494301405 -31.620369575571363 31.45431122070788 -73.67989473993221 2.898706288323018 -1990.1439055632686 1435.1134587869951 -75.13641341738298 37.65005809560109 -127.34028454391394 25.08370341693823 -39.15120741301681 325.71067101612164
3703 40733 0 0 0 770.46214078905 102.20109348186901 -31.640601620367125 31.43395450038151 -73.65967589250818 2.898467627727257 -1995.9810701076212 1434.3662702348995 -75.1301597986295 37.650131759025804 -127.3402719681679 25.083772974371335 -39.14491351926171 328.0566515422718
3704 40744 0 0 0 770.162568935078 102.2010102509659 -31.649108278957335 31.42516715237764 -73.65097729710148 2.8983780839326143 -2002.400959123908 1434.1841018832731 -75.18487351931304 37.650203774688286 -127.34023289313409 25.08384562218149 -39.200073757191475 330.06538685376705
3705 40755 0 0 0 769.2386361849854 102.20113901112332 -31.63394535031279 31.440255552601215 -73.66603122796236 2.8984995472622517 -2004.0805762374969 1432.3892664533412 -75.14605807303198 37.650187740583206 -127.34019627698854 25.083824969048766 -39.16153343110615 331.2305814051076
3706 40766 0 0 0 769.101052515962 102.20047778536734 -31.66391078983685 31.410231185343875 -73.63610845434435 2.8978444950295867 -2003.926985894796 1431.8312171001196 -75.127747986875 37.650259959757776 -127.34021959529197 25.083902611323552 -39.14304047433917 331.3855029297026
3707 40777 0 0 0 768.786881282506 102.20084997050238 -31.65357137705002 31.42028445934519 -73.64622389215671 2.8981871205850798 -2008.9130042418456 1431.6559471478627 -75.17876518127267 37.65030017923599 -127.34014863394462 25.08395236335916 -39.19404680602644 332.9972657721332
3708 40788 0 0 0 767.504815818198 102.20133716298007 -31.657759053182616 31.415752986415285 -73.6420491556996 2.8986900121211914 -2023.0852137342224 1431.0969967169435 -75.26806115469147 37.650419256723815 -127.34004118356903 25.08406867638933 -39.28300973116829 338.40309860214103
3709 40799 0 0 0 765.323633171747 102.20151238837133 -31.671225772306027 31.401781943981398 -73.62845079850419 2.8988769630301636 -2042.0711657324666 1429.1743745665906 -75.33543862228358 37.65058263004302 -127.33992058363444 25.084228663029908 -39.350411364402554 345.8183959297998
3710 40810 0 0 0 764.1535615468262 102.20147541991948 -31.662023430135243 31.411316375131364 -73.63822963987906 2.898837790684305 -2046.3800374696455 1426.7742586472318 -75.33159370570958 37.65054793893278 -127.33991760385923 25.08420305941103 -39.3466590609266 347.27631805455763
3711 40821 0 0 0 762.8726703787111 102.20224238657272 -31.682159250379886 31.39108588572501 -73.61783151060698 2.8996067388332416 -2056.0303206498343 1425.6023205688823 -75.47056431333696 37.65057931870625 -127.33996193044067 25.084226535184182 -39.485133759517765 350.01813770707406
3712 40832 0 0 0 762.5685437792071 102.20189670503058 -31.67502180124295 31.398005217606464 -73.62490258782947 2.8992539003110074 -2059.1065694148133 1425.3709600045804 -75.43589776520051 37.650620867013636 -127.33989045692945 25.084262364487188 -39.45044163268032 351.72295115618516
3713 40843 0 0 0 758.3316750123781 102.20165555218611 -31.673197331608723 31.39913528212037 -73.62695608572007 2.8990180125769482 -2085.574853771081 1422.012325768893 -75.43843136072607 37.65087278894109 -127.33962261131937 25.084523044516047 -39.452769912544895 364.2804327117807
3714 40854 0 0 0 759.0550775425841 102.2017503138639 -31.64952563129833 31.42300731288201 -73.65039434849994 2.8991081516717045 -2073.0226247624178 1421.9301720472079 -75.36189750869165 37.65072806128372 -127.33968442388161 25.084393668811998 -39.37592921783167 359.67416667066385
3715 40865 0 0 0 758.7230416959321 102.20212429418656 -31.67249668122295 31.400266031016166 -73.6276080838711 2.8994676158124255 -2066.8217811447066 1420.7940342205463 -75.28389176720293 37.65072854603656 -127.33977012877443 25.08438784070069 -39.298205092828155 357.79019705035057
3716 40876 0 0 0 757.9961372209807 102.20167325937491 -31.684290796156624 31.38850984240974 -73.61617823998357 2.8990196987183894 -2065.7676896050275 1419.662345045403 -75.20540364140108 37.65080157696851 -127.33974401337187 25.0844460374259 -39.22030277718109 358.0576520533733
3717 40887 0 0 0 758.3166901736344 102.2011489525674 -31.70409899030959 31.368671737236824 -73.5959897002419 2.898497681770255 -2062.4612578714155 1419.5648701006955 -75.17529325166824 37.6507877022495 -127.33982325768879 25.0844232276728 -39.19006245855943 356.7864159244109
3718 40898 0 0 0 755.4744331135754 102.20134083684965 -31.717959059499147 31.35435484608947 -73.58231442684088 2.898684501593239 -2078.1806116311395 1416.2889515846578 -75.17153363565916 37.650984060937084 -127.33967087486454 25.08461658219073 -39.186582719077485 363.8067213397516
3719 40909 0 0 0 754.6951480503192 102.20105944551753 -31.7229568011975 31.34970335955023 -73.57758179464724 2.898413510138803 -2078.1477690355077 1414.823864682618 -75.16094677752345 37.650934174489784 -127.3397519843537 25.08456156220885 -39.17597492871199 363.23973038812153
