% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=486407, Mon Dec 13 00:55:41 2021, <python>{}</python>
11 121 0.6665761731049646 0 0 0.7094067981411665 0.6599407501247802 0.6546509208333128 0.6761950900325248 0.6732527736571534 0.6183305477221229 0.6333099765462227 0.6539336885980157 0.6502451795448185 0.6830488386993177 0.6284267520862907 0.649911176147257 0.6425693047106763 0.6662584850606562
12 132 0.7066430770187848 0 0 0.7437146745988238 0.6986070816523389 0.6866118267394943 0.708675668775319 0.7013533660577704 0.658936166142698 0.6641317753786554 0.6869356787833732 0.681506361498879 0.714387643892304 0.6633939447200323 0.6904233735573722 0.6796453805691519 0.6985442035381751
13 143 0.7766209539451957 0 0 0.8178507848926747 0.764268346987117 0.74572069495675 0.7857990369473004 0.7655745984372502 0.7202808234994863 0.7298938820451125 0.7538749840325445 0.7495686314247958 0.7815783938218555 0.733376739050854 0.7496708026591298 0.7469621954250831 0.7630227586675068
14 154 0.8145399485452748 0 0 0.8432483868953413 0.8016905539446375 0.7758885201181667 0.8356368407737277 0.7988729231172185 0.7621947883925821 0.7680862809122767 0.7840706450336058 0.7881418151458656 0.813248434500985 0.7668882795578613 0.7852619477474492 0.7762801481565957 0.7873397964262441
15 165 0.8682911830441282 0 0 0.8963356043833492 0.8526108275432863 0.8218653847824553 0.9041615265630348 0.8554205122750866 0.8178554496601728 0.8118631786168823 0.831446336036657 0.8523077690710646 0.8675617161240502 0.8090996768873322 0.8399559555613798 0.8270719530489793 0.8222866601391134
16 176 0.936446288007443 0 0 0.9874784140942516 0.917401110387907 0.8920940748511129 0.989686214341343 0.9209644293836133 0.883654447660027 0.8724549120024829 0.8998731283518173 0.934816900434789 0.9374557414755449 0.8440690888566055 0.9034726531853132 0.8737068886361644 0.8799527073988591
17 187 1.0176539352913603 0 0 1.1126718621090208 0.9915578265251834 0.969986850838214 1.1117910237946058 0.9979262327710449 0.9495039353064563 0.9377776798988239 0.9803269926917616 1.0118318015709784 1.0204389940806278 0.9140984762421444 0.9895501242254957 0.9350540827929841 0.9171824615335238
18 198 1.0840551817589068 0 0 1.1987741881619929 1.0481248552814502 1.0207428211197414 1.2160146257960027 1.0791268932131168 1.00571220104075 0.9866275376998975 1.0526737228889835 1.08341395226631 1.0737881911087037 0.9795751431156734 1.0581308065656836 0.9808741492298836 0.9706259128143263
19 209 1.1435686926456812 0 0 1.290519417571561 1.0977172315382704 1.067829860185697 1.3377843576064061 1.130695546780016 1.0783403802705962 1.0354760465977169 1.0872320201781076 1.155824669859593 1.1417573523442193 1.0370954444231093 1.113879479015769 1.0185264326795966 1.019532628357025
20 220 1.2326358440949945 0 0 1.4469441742115918 1.1826123351620976 1.136977919845099 1.496146029863074 1.2318931465717342 1.145795420793087 1.1176262234543508 1.179310717598124 1.2440313560653955 1.2299811985798463 1.1235276472280036 1.2125865986392665 1.096194995100093 1.0700491999779742
21 231 1.3719795875943093 0 0 1.6865718286733327 1.3005479918039755 1.293986566529434 1.8147401964936811 1.3500595774087805 1.269923788701903 1.242720476579708 1.3030769904486699 1.4100345322948857 1.3732869681963429 1.2282385433442586 1.3543851420258903 1.2213756812462082 1.1656014887933641
22 242 1.451361204367282 0 0 1.8028157405229293 1.3839475816262226 1.3639059764096995 2.0151434900911784 1.4339065684185648 1.3473939959513475 1.3103138476303267 1.3677953875304796 1.4992346525082025 1.4661030983532024 1.300276252492154 1.4140398734268538 1.2768129657732552 1.204713707678958
23 253 1.5863284354624303 0 0 2.049905439272281 1.5701551084943202 1.4953844226018305 2.2960078309939917 1.6017790037070947 1.466573089032916 1.4125722172075026 1.4797427090967574 1.5892616950462493 1.6063621097780427 1.4115467461584381 1.5372517235633432 1.3942494564210235 1.3032688011454971
24 264 1.7361277524112284 0 0 2.2737023131755314 1.745575530147969 1.6304070612098351 2.6575762989829563 1.767413194802777 1.5770717638075962 1.5396180375379038 1.6179438184420307 1.713150095080584 1.7491530051822195 1.5349228214949762 1.665456056258913 1.5345002113096857 1.4273924172783785
25 275 2.0011180999923965 0 0 2.6975909488558427 2.01386286678726 1.8738297981385563 3.1935531843700264 2.0786867719008812 1.8255171848599048 1.7417907876125795 1.8774015617391755 1.9791773052421797 2.0231209212257824 1.7769291470854507 1.9157856332262926 1.7243793742800013 1.6390698270529023
26 286 2.2577682076767567 0 0 3.088544355713675 2.2618472906199587 2.083589180679049 3.673240268006735 2.3687877756334834 2.047557474796923 1.953203664449229 2.1314088532351123 2.2292457308611886 2.2989255760651366 2.0061489282611866 2.175531703627731 1.9321425676278774 1.827257484253706
27 297 2.503026922801642 0 0 3.4295948938587366 2.5224798018743546 2.303759932627864 4.1992469721524746 2.636087360476674 2.283899799637906 2.1468696694601306 2.309560807048557 2.4600268628151767 2.5561279264777026 2.2154775169280114 2.3939806238057666 2.1711089538829924 2.02799214236767
28 308 2.770620072733093 0 0 3.8180044014344157 2.7895661597995236 2.5427940662109916 4.613867651026957 2.8837105495451327 2.5174341027088585 2.3802999981134714 2.6175729096424263 2.7065473213251967 2.847129235475407 2.442366969019713 2.660597938787755 2.4060566903155163 2.2560887195290835
29 319 3.0063138275013253 0 0 4.203238352495114 2.9627360795249427 2.752913566444291 5.091487768931743 3.1835400296430416 2.6838186730686893 2.5644398625441167 2.864944745600785 2.954369714086047 3.0790973321540553 2.6430504662100445 2.893389373553807 2.5927809425403683 2.451571388847788
30 330 3.1685801292888045 0 0 4.4885238176912745 3.1264794484676908 2.8920346585912 5.495390456578624 3.3525003573974828 2.8512890503353376 2.663282916363824 3.0730537417692436 3.1172335869482026 3.2275115196850126 2.7834010992021976 3.086737325113624 2.6811741522313257 2.602719959756828
31 341 3.101622997539883 0 0 4.358069562303303 3.108206527569127 2.774595857826826 5.386665959152097 3.2576594100603837 2.8186822059784618 2.5915524595393427 2.9655451112599307 3.0151355692207082 3.1491100049879504 2.7236277983291814 3.0243142665738647 2.603984344652284 2.562726676753976
32 352 2.928460535145187 0 0 4.055194707013508 2.965849350858312 2.6169808114550066 5.019091587201079 3.0185176114397207 2.648593951514119 2.4165923452178917 2.8140340871666942 2.8303527056566478 3.029940538188572 2.565343074171217 2.8594315185817787 2.4178580925809077 2.422167416250603
33 363 2.9061375291783986 0 0 4.013839782206705 2.936576551308451 2.6092424634819467 4.911706556745605 3.0529026186961397 2.6057879238305186 2.4022806360366333 2.7915693403839987 2.761643542259045 2.9724360021520293 2.5368944972460197 2.807857504891699 2.431217860376827 2.3999174652549704
34 374 2.862886662308266 0 0 3.953459465971178 2.933187296336266 2.5507582697592666 4.761226457114504 3.0128249791159507 2.5585219969279525 2.3555762687750663 2.730076810173585 2.7105297657719047 2.9321783585042134 2.523876598901259 2.713753865005422 2.393601115872135 2.3707706576991945
35 385 2.7995118421997147 0 0 3.8685855387692807 2.874494955492508 2.436555971701595 4.632255619124986 2.943306918788194 2.4742857424465474 2.282953717296965 2.6685516030949734 2.5941760332925203 2.8932865984270686 2.476783605133576 2.6766802762671302 2.3677660174115767 2.2758878169222196
36 396 2.903558997033623 0 0 4.010117805060885 2.9457274082108618 2.506119106503941 4.688749565936882 3.095438791812149 2.5781400405115424 2.457776862238475 2.78762029411849 2.7113413748783084 2.9995021137160425 2.585727890567409 2.7576065549538313 2.48092194568101 2.369406237851295
37 407 3.11797962648665 0 0 4.206529546852325 3.1610086817968277 2.648072089281634 4.833056986478835 3.2880773417134623 2.765407371498586 2.6893680456287123 3.050991269022252 2.8727551366143014 3.2054062269368284 2.8003043386555926 3.00489870015148 2.6912573643044584 2.5049310732448133
38 418 3.284397520226119 0 0 4.411384525747554 3.3798983090370087 2.7641308299130762 5.080438184361992 3.49379039966199 2.840980967861871 2.904797279143377 3.230936077586925 3.0304751514945316 3.342703104988668 2.926247124077525 3.220313296543394 2.8547121630400385 2.6100510862395083
39 429 3.2223428561935563 0 0 4.321141085942216 3.3245295428942585 2.715894938506361 5.027956081746558 3.493224138340163 2.7436608686602333 2.8481069748745163 3.187464628639303 2.9324849771541683 3.2174676043072283 2.88614608864948 3.232705207805352 2.817770283842824 2.534641815050924
40 440 3.2571702316662035 0 0 4.329832539432666 3.3600354630880833 2.7569132716110727 5.036451139850635 3.517711385981192 2.7460226963637426 2.936955274518843 3.244558440214406 2.960382634856531 3.222944723132244 2.8957016382671306 3.265953337460581 2.8549677623989735 2.511046947112178
41 451 3.228966576603194 0 0 4.267416459344392 3.340846640187133 2.694966996021862 4.985293976285881 3.500982423995888 2.707248315650085 2.912274407893313 3.2169146241028757 2.9334030533142728 3.2389289843054105 2.8722864023012615 3.226133591657078 2.7955600147379944 2.4920344499116958
42 462 3.1333462712856472 0 0 4.104674880994614 3.1969361791072535 2.606711498527367 4.798240818734297 3.484376972739919 2.620264727796998 2.783663598915348 3.085373589554835 2.836595150481427 3.1327950142659473 2.797011254744563 3.0853305539501226 2.7156128126370764 2.4228635783361265
43 473 3.141702596982985 0 0 4.006740094153416 3.1917530163941055 2.618395739116794 4.67022709947213 3.5182006780495505 2.6315609956857773 2.7943124541525797 3.0551508388803765 2.824382608535466 3.1771612550000574 2.816761049952192 3.1167972687451835 2.719581251791065 2.4448203166086264
44 484 3.1305033034711163 0 0 3.9581755232253495 3.153897758859907 2.6293787625180904 4.618518134627299 3.505219767525094 2.604283858482548 2.767825663211306 3.020642969148066 2.8538156780295463 3.166436424539226 2.8472847084973183 3.0948152121464334 2.7073624345668654 2.4594329487345252
45 495 2.9952666271502015 0 0 3.742478626608535 3.000031337909755 2.5270698778890734 4.35545681429783 3.3449717070597287 2.5072018002418184 2.6615673344829154 2.90838515762878 2.6341274465134776 3.023660614437156 2.7095594111075973 2.9259287243752685 2.59759774032003 2.3549850487605752
46 506 2.994450515702207 0 0 3.7052324305126856 3.044674752269037 2.531462717458665 4.2523335145507835 3.4083022018844433 2.5461193713881918 2.6600970210942303 2.9261660029647794 2.6143969083950704 3.0776449464309885 2.7177804981859524 2.862225116426591 2.591932309473504 2.354236221534139
47 517 3.1952695858096245 0 0 3.856764627398214 3.2624248956224884 2.653563592674865 4.480517174802039 3.64159064090448 2.7551429709644597 2.8682216650456778 3.120200524799856 2.749660457993269 3.3141208582244737 2.8995761506170092 3.178186452982572 2.76838849265907 2.53925236134896
48 528 3.050600529785627 0 0 3.687604935301244 3.057100924600181 2.530237957922359 4.217474324441626 3.4333024182056104 2.63204097641579 2.7608360039481203 2.9797246479660466 2.61320962131043 3.173641025200694 2.7650124844182793 3.0561542729887403 2.606638405375007 2.423109607324167
49 539 2.9861032846051705 0 0 3.524099258472481 2.9679983431392944 2.448235802827155 4.042134731871405 3.33537722985566 2.6273913287259774 2.6758439356399384 2.9240464743784345 2.5286360554368645 3.0752315413671805 2.667659314067334 2.991748249741589 2.5585861984458718 2.37485143496014
50 550 2.892713435959404 0 0 3.3974000294985665 2.8307945781768806 2.381748226497978 3.8795528541990927 3.241757299362675 2.586932328243683 2.6061537023942942 2.846483696008762 2.4322555751154695 2.94129848756571 2.620124750316105 2.862876984324789 2.4813566547643644 2.2865461066143977
51 561 2.69513549559889 0 0 3.1398249958322713 2.596900372873033 2.2070547784444696 3.497161901214848 3.0230841969469258 2.3988591361701865 2.4124863521312467 2.622430841718937 2.295940853261871 2.7420587045614195 2.40676616131016 2.67258054234864 2.380671254843789 2.1246340674688264
52 572 2.5556123271579287 0 0 2.97688716847971 2.459938049274833 2.0906088883196348 3.3084367546548368 2.827745284325049 2.305914026058131 2.275268474003568 2.5143007704965408 2.156889529123767 2.5881512479483884 2.2653637291955824 2.5545208154088397 2.250608257947786 1.97401656306376
53 583 2.314940322459147 0 0 2.657581443920743 2.2087130695766652 1.8678164226494633 2.922740269795735 2.575761494901247 2.0849184914510603 2.064746129390752 2.2845398196801496 1.9233237123123157 2.3285793610230057 2.0286862201425135 2.323408886154562 2.0233042944072968 1.77110195224011
54 594 2.190394026361479 0 0 2.494904814270469 2.062436620570944 1.7283240091395013 2.7570906147527774 2.456634700777302 1.9667465804949782 1.9388454141259501 2.1581882672091703 1.820543929256998 2.1893717332301783 1.948220486682449 2.2046070490327914 1.9052015721953288 1.6706685916858857
55 605 2.0043753753073483 0 0 2.228530651179822 1.8992124613134904 1.5773639726725048 2.4766052348646292 2.1944672647207524 1.7836689653457567 1.7801141022594247 1.96136569630585 1.6511825393961883 2.0227972214959316 1.7879412716286438 2.0053897556559113 1.7470216718218599 1.5253922775810633
56 616 1.9191269928955672 0 0 2.087889338309439 1.824053995110263 1.5480707898123178 2.3686891089490985 2.0763810047049023 1.7211384111284382 1.6945195509901847 1.8619779549954678 1.576318545273553 1.9409086378676574 1.692168713344061 1.9143354873251786 1.666597510504664 1.4577715404886429
57 627 1.8648101062685563 0 0 2.011197731081398 1.7596693106584735 1.4966236651364984 2.256280437875186 2.0200079528765533 1.6763891572211915 1.6503399533928307 1.7898812874984293 1.5123748202587997 1.8859200342946612 1.6439344917172911 1.8653266706384677 1.6055086811448904 1.4235216292628898
58 638 1.7511412904662613 0 0 1.833473670763105 1.6420664608188438 1.419213913957022 2.118688372556694 1.8755782937294887 1.565637138150778 1.551243848474656 1.696524369005772 1.4182615663715656 1.7638478711519163 1.5310704484084672 1.8073649506768297 1.5200103652515151 1.3310242796454037
59 649 1.6830086021846669 0 0 1.730421736104683 1.5810224529459318 1.3692986678662065 2.0078217660080795 1.8244230205079004 1.4884248585299482 1.5059701450335377 1.6045137436173216 1.3503038513997476 1.6697013293573972 1.4695685985388114 1.7122808387099486 1.4616232608352198 1.2772679426638902
60 660 1.6652403843882855 0 0 1.7139741269811413 1.5624349614018977 1.3455280316433196 1.9659596256024767 1.7928314522676105 1.4809627023960998 1.4990979439557097 1.5830116952064246 1.3328525170832328 1.6384573716978514 1.4520874013774678 1.6947877691103994 1.4538154620920571 1.2575571734826665
61 671 1.6035401394605864 0 0 1.6312958793976973 1.4990160809789734 1.2986168091694477 1.8578305422042518 1.6983894084972957 1.4473796517237179 1.443370516522353 1.5241569025813644 1.286181781856638 1.5588898569305203 1.420515198005485 1.6327938324983111 1.4102137369438528 1.2073573399634603
62 682 1.5566187607681057 0 0 1.5477708850264396 1.5079370232481366 1.252711909105537 1.7863094440001221 1.6598508725880343 1.414939267067109 1.3970306170397895 1.477514066252837 1.2520799258070119 1.5113147107666778 1.3807201850083575 1.6084696889268713 1.3493323824306547 1.1771232346523917
63 693 1.512708863068551 0 0 1.4910200458612173 1.4682568749591571 1.217660526546702 1.723368395960986 1.612343644792915 1.3785169818771108 1.3592450302283225 1.421802970795137 1.2427734686029333 1.478406152217785 1.32591204377729 1.558677784341654 1.2893227316248066 1.1427899557842618
64 704 1.5305387342853622 0 0 1.5062559554341377 1.4903832035419209 1.232046620462053 1.7464486252281017 1.6366784750359098 1.4024190159258947 1.3451109793589389 1.4209941463801123 1.254898080080393 1.500936292835539 1.35859259197821 1.573787163321933 1.3205766960597285 1.1345063411480398
65 715 1.5848682814796722 0 0 1.5684773254446043 1.539201186589011 1.2766092478902906 1.8069374330046781 1.6934539849749766 1.4864942954639497 1.398930749747208 1.4779209718775548 1.2836742612785268 1.5480335297885115 1.4239377160408002 1.6200765101786654 1.384073140876662 1.1750022321810492
66 726 1.5744708930835736 0 0 1.560765857038031 1.5307216176479719 1.241767045965746 1.7851034370767564 1.6748534338792616 1.4756136465901086 1.412928479936046 1.4485305027386695 1.2553181366124255 1.5493510399782813 1.4216535934273664 1.5958823266839133 1.3784760577272273 1.173519597393565
67 737 1.5011008392711964 0 0 1.4921945604765252 1.4623981846554153 1.1687068020796287 1.7183704542725329 1.5966767350478743 1.4162990182208044 1.3582335712418045 1.382664238888131 1.1934810271843346 1.459335344077724 1.350494337632841 1.5138828484637576 1.2786815273777634 1.120142690417656
68 748 1.5471553647124512 0 0 1.4795181767130972 1.4946008617599622 1.191613801435317 1.7320405041742732 1.641977604179627 1.529545340561284 1.4046718200172044 1.4434904918992286 1.2502716276985362 1.5102808635307343 1.3755698516030959 1.5858400545370062 1.3351779383266675 1.1613122524245443
69 759 1.5645943160334186 0 0 1.491222707065751 1.4891948515739748 1.1907388396920788 1.7398957487993523 1.6409835717622046 1.5462571008922352 1.4185863493557433 1.4604854348838587 1.2806538773301475 1.5268658855926904 1.4053867279432 1.5886023723327705 1.3597891353614855 1.1990438001914214
70 770 1.6319469514260216 0 0 1.5459169798017844 1.5560547715856028 1.2198498617729465 1.79548202616327 1.7132640745940009 1.6245955044635887 1.490719631532605 1.522432901744477 1.3549242559004464 1.5781381142360698 1.45928630997744 1.6428529768132372 1.416466163094087 1.2585439936659808
71 781 1.701475981721389 0 0 1.6702699660552762 1.614313568587153 1.2607648442237687 1.8771402233149632 1.7647699607878624 1.6859289242491042 1.5568979708565076 1.590953238267093 1.4280246981601272 1.6602897893118662 1.518607672925448 1.7330707612010467 1.4695714536227205 1.3039826269530392
72 792 1.7092631700489256 0 0 1.6819636442633012 1.6290811781268217 1.2488016360699237 1.9083998573714835 1.7713649979621453 1.6991846274018296 1.5616031061194224 1.580950443976323 1.4569176901549419 1.6726749899310882 1.528722790280125 1.7466052490689201 1.4625105762824233 1.2946444797465644
73 803 1.6597511179675328 0 0 1.6154373181704236 1.5947968236305208 1.2110407079697705 1.8381497986916349 1.7086872429718496 1.661765527873659 1.5007225232915113 1.5214283833023063 1.4177901620467714 1.640384993708431 1.4815464329930894 1.691684980956805 1.417417250153248 1.251687126239874
74 814 1.598965031034189 0 0 1.5529174880611019 1.5653894758712923 1.137707554739732 1.7624510956068218 1.6621692872527758 1.5862840049138087 1.430311558438415 1.4362347855403852 1.3656383460078894 1.5755948208113029 1.4235390318685903 1.6134042376474536 1.363866308890925 1.196374575434794
75 825 1.5583395379653147 0 0 1.4886838809572114 1.537914629236087 1.102659875166886 1.7145560331732255 1.6158365357808278 1.5278665981815207 1.3810583399218856 1.3855000461795688 1.3210617670833222 1.531297509576212 1.377215138496994 1.5665138029735775 1.3202112820531258 1.162357469761725
76 836 1.468932973112743 0 0 1.4009763420127792 1.4414839907760493 1.0403211822598222 1.6308106076979152 1.500283107560575 1.4372661845444379 1.330788455692336 1.3023421202638032 1.245255373914413 1.4498229680288206 1.2965063641572352 1.4851146416725347 1.2251890636767697 1.083403012982053
77 847 1.4602659494411203 0 0 1.3470831314341 1.4215947382818273 1.0323601224820522 1.6366790936482443 1.4761291406229875 1.4228509830604423 1.3381051068962613 1.278740177731918 1.2261386541935488 1.4732896312363117 1.2858510011599467 1.4802417228786295 1.2287369363142884 1.0781784877260194
78 858 1.3694399527663161 0 0 1.2515270634000213 1.3120586725341394 0.9683792156244123 1.5538040811889413 1.3894396271002687 1.3420855770074713 1.2567957895361466 1.1857600332184255 1.1320399933661252 1.3899225432175784 1.214625063281103 1.3730292844161243 1.1586071960474997 0.9957042480840312
79 869 1.3055435777394844 0 0 1.193266197694156 1.2602708646101268 0.9065763929913341 1.4650098997237817 1.3048699059284274 1.2961377679297277 1.1966998241714801 1.1359630411537784 1.0742222168482467 1.3188412445735207 1.163877362354842 1.2920511416651415 1.1029896051111785 0.9461887543746387
80 880 1.3113591950053343 0 0 1.2054957680517693 1.3018924214171457 0.8973234677995955 1.4932101348878986 1.311268629796305 1.3357140148685183 1.2221397391312836 1.1574871898395336 1.0778558786104526 1.3389695461699804 1.1522857999227163 1.3285742887711511 1.088497820531773 0.9527744100922417
81 891 1.3632100918926044 0 0 1.255899366268843 1.3703376810781223 0.9232683104891389 1.5685257774949002 1.3950091022727629 1.3749114479776772 1.269401068133092 1.1864940164281756 1.127137098929761 1.3734091292104493 1.1940446120754578 1.3874414982469978 1.1320587659826271 0.9732568198016424
82 902 1.37194535200464 0 0 1.2569863607874359 1.3937260039798054 0.9236843787350594 1.56394043155938 1.4090772406023542 1.3726097535455002 1.2804209350878357 1.1833925664827811 1.143192546844155 1.38405845255921 1.200405875903387 1.3885006253673005 1.1302796674280096 0.9733688095151581
83 913 1.3520107874422622 0 0 1.2346143752770808 1.375027202710804 0.9005620693388652 1.529697517418315 1.3872759937252175 1.3542219323921412 1.2816064787455628 1.18268944712715 1.139379693807951 1.356178402923795 1.1850965478570095 1.3766870296072606 1.096067138230659 0.9567456171980118
84 924 1.358879276656381 0 0 1.2453469516392983 1.381418469477822 0.873760809837041 1.5326014864917554 1.3788032263663392 1.3537143031056023 1.2765894048679076 1.1984709699565472 1.175039044565083 1.3690550545607159 1.1933156252838453 1.3682884388745338 1.1056845879764987 0.9583854204241646
85 935 1.2920254345789053 0 0 1.1810187817270317 1.326194007845289 0.8180673045227382 1.4319757207513304 1.3098594525689657 1.2791705943975837 1.210655496024884 1.1188799857719174 1.1260553754501106 1.2823777733305701 1.1332690198880147 1.3037902492873028 1.0286732328501131 0.9105313997401563
86 946 1.2713957408545202 0 0 1.1567909444105704 1.2823134051791623 0.8016206531592575 1.4032128688519039 1.2819810902445654 1.2495575980293043 1.1899833517273752 1.1418756724776036 1.1259867679148121 1.255181405045718 1.1170979611547025 1.2793223788078671 0.9807823118630782 0.9045761787850116
87 957 1.2854737505355227 0 0 1.148550263209189 1.306640889884219 0.794480026976973 1.3876681973413223 1.3104966613283846 1.2795302391995795 1.2042621524740371 1.1559581277804154 1.1569579949117121 1.2846658140349758 1.12787912747161 1.2937222224911382 0.9686859296737645 0.9062421996163641
88 968 1.2532777547295486 0 0 1.111375875055726 1.2725500645268921 0.7646794577615416 1.3544865952289544 1.251593406227119 1.2677994232204037 1.159066031213547 1.1443954970911605 1.13883325562206 1.2422715854414934 1.090189907692422 1.2548274415749856 0.9400040425534663 0.8869414196166571
89 979 1.2939860705421478 0 0 1.1400558106955299 1.305636684001083 0.7838328691678664 1.391322437269142 1.2735975740371124 1.3290134084708694 1.1857122547800318 1.2338358710425017 1.1993520649523972 1.3179607835334868 1.125971790682105 1.2874609952098721 0.9466072327110666 0.9114322375578015
90 990 1.3341020667329144 0 0 1.165852136945704 1.3565344168403337 0.795470443869435 1.4340078848943107 1.304087878507967 1.3528107114509316 1.2771969168839976 1.3121428886970938 1.2352840937717462 1.3663327602668915 1.1703177764600516 1.3518718867229569 0.9596314286984321 0.9314497863873015
91 1001 1.3535298832136284 0 0 1.1730693944377997 1.3736283278868913 0.7973710875210295 1.4391252418422367 1.3561920373738472 1.3629247916798366 1.2958834901635192 1.333858756609742 1.2617100261086056 1.4044354396833465 1.194124922500251 1.3539443655983996 0.9512128566789595 0.9381476131370866
92 1012 1.3001298552511305 0 0 1.1435918330106993 1.3113522301285836 0.7593025817478671 1.371546215876314 1.3142585704836909 1.3077070975907856 1.2433747149634298 1.2713638173511412 1.2191475674620338 1.361014394546194 1.1387963429622576 1.2668717909399674 0.9166241074753781 0.8973346424583815
93 1023 1.2322706289423937 0 0 1.0752276177028184 1.241259285807601 0.6959642783579226 1.3085258609920993 1.2595503934719627 1.2338756366587067 1.1804212222397397 1.1956249197707673 1.1612808906165701 1.303158749539198 1.1002001918132027 1.2186356019461868 0.8603432005375997 0.8444272927975157
94 1034 1.1867987962008262 0 0 1.0360872092184934 1.2088316879485113 0.6578720089272269 1.2667369979694398 1.2050985996007175 1.1895804600818887 1.118438035618088 1.1320143630549386 1.1306220976358146 1.260543942403055 1.0564539744922117 1.164540665246487 0.8135133412051306 0.7923224351275034
95 1045 1.1158425014014186 0 0 0.973284138027598 1.143850411212133 0.6163325974175103 1.1866375280709516 1.1391512819236924 1.132703641621301 1.0241272397278551 1.0861644462360236 1.0658123374394148 1.1882328818008867 0.9757288727968814 1.0985174446805477 0.7608927765767882 0.7253740950392192
96 1056 1.0418196644211635 0 0 0.9075279971743534 1.0675127410617709 0.5732561236151154 1.099719051690776 1.0568109137443054 1.0543048822890613 0.9500055111847155 1.0141932604771124 0.9986526421694389 1.1052006630279612 0.8995236545992583 0.9977187641548433 0.7060543930029644 0.6781611561343381
97 1067 1.0075672082505307 0 0 0.8716524007884443 1.0340596938838509 0.5435885198908306 1.073911138054264 1.0160733855150386 1.0177569023652762 0.9053918760607017 0.9952053597326533 0.9597950777889325 1.0415380239902208 0.8698185619328683 0.9647962186206871 0.6732127843525666 0.6518178853000846
98 1078 0.9727206808088666 0 0 0.835574456720455 1.0094111103547763 0.5194359365990343 1.034738780236089 0.9734442749611205 0.9848015725496454 0.8708818173967878 0.967631377093505 0.9361618345628349 0.9846748153424293 0.8417392980583782 0.9289670704082201 0.640490685737604 0.6185802153568505
99 1089 0.9306830657592665 0 0 0.7846766944689185 0.9670429137968536 0.4903931526809023 0.995090696640015 0.9139089168301427 0.9401410761386547 0.8283315888098862 0.9226532564392538 0.879080450725167 0.9372479269721099 0.8078606903129066 0.8822406130192618 0.610470443287219 0.5887637657995314
