% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=542054, Mon Mar 28 14:03:40 2022
12 132 0.4490091412003977 1.5785553864702977 0.7859014157994133 0.7859014157994133 0.8625506552829477 0.8936011352930564 0.9007638568780704 0.9230074850516125 0.9344111225518326 0.9416897220415444 0.9696605035537211 0.9898584330188629 0.9954839677986359 1.0348653636592118 1.0717868873548848 1.0981387146064676 1.5785553864702977
13 143 0.5555362842383976 1.5902303798078028 0.7702466612852186 0.7702466612852186 0.854860533300067 0.8984814287054553 0.900852390815954 0.9037711934454705 0.9256029438844996 0.9341470337053173 0.9686795957558838 0.9839987853895443 1.0038368240383615 1.0740295147131607 1.077752082330693 1.0890563376031375 1.5902303798078028
14 154 0.6682995426895086 1.6191904177104877 0.7615028841200526 0.7615028841200526 0.840979077059574 0.886254524166521 0.8973282467231827 0.9079733193408883 0.9228668927601986 0.933320695599988 0.9683595633172681 0.9894660412422496 1.011884411518526 1.0602329367753265 1.0852337337064473 1.0926370130641725 1.6191904177104877
15 165 0.8070914186877012 1.6267101304561478 0.7552103644110854 0.7552103644110854 0.8508808600861169 0.8795635891863549 0.88079558162953 0.8939210266213565 0.91887109294516 0.9255415049770812 0.9472550844745458 0.9990638231782469 1.0156196659748893 1.0657979908146367 1.090583869592969 1.0947647153867677 1.6267101304561478
16 176 1.0101300648151126 1.6427306626545037 0.7518001146440679 0.7518001146440679 0.8484074426016746 0.8634509353252448 0.8849599121627846 0.8920628346292883 0.9060054754809467 0.9282227269925745 0.9462745985361255 0.9926215376653964 1.017475696984363 1.0549222436313668 1.0804744947795606 1.0966241857393046 1.6427306626545037
17 187 1.175612536950559 1.6326033868064593 0.7589140034392126 0.7589140034392126 0.8339675956212034 0.8433707793359873 0.8761654505079463 0.893445228694547 0.9032073528943627 0.9280792147446393 0.9490798391121291 0.9833285036097122 1.0257188115791678 1.070884297918148 1.0866778620805906 1.1033319739906775 1.6326033868064593
18 198 1.2789891153349993 1.6291532703328622 0.7521382315383822 0.7521382315383822 0.8133379598093234 0.8325414082291984 0.8670151288660346 0.8978923113464073 0.899289643485586 0.9194257381513794 0.9521930197167111 0.9836933780323156 1.023181152230248 1.0593734588780948 1.082596443221154 1.111774571402073 1.6291532703328622
19 209 1.4164728833973268 1.6074094687552865 0.7492777668052054 0.7492777668052054 0.7996396414190222 0.8279409595197459 0.8425852872984705 0.886468990870438 0.8963475145069751 0.9276969991547157 0.9426533000415047 0.980834456886973 1.015609499455192 1.059636446353163 1.0999685290335255 1.1082017077200783 1.6074094687552865
20 220 1.479832969658748 1.602236409497556 0.7417457753248242 0.7417457753248242 0.7634137533636136 0.8299551128409627 0.8443233171696395 0.8825896689114857 0.9026340834090567 0.9311140400573881 0.9454716954811784 0.9683380610664722 1.0186907250163109 1.0599677744615448 1.1060868688189662 1.1318287276378647 1.602236409497556
21 231 1.5615900477485456 1.585155692836083 0.735633700588211 0.735633700588211 0.7561039465944537 0.8229984593271356 0.846823612380415 0.8732574111482971 0.9012496581832818 0.922227629821697 0.9358389871893963 0.9674164780451388 1.011623417660084 1.0690788229495767 1.092035175117095 1.1379855962951777 1.585155692836083
22 242 1.7110602075699057 1.5525206720567881 0.725967776381274 0.725967776381274 0.7545171229380657 0.8241586264948321 0.8351940561414701 0.8650599950176157 0.8928506471238778 0.9178618580074335 0.928411136376469 0.9690230757327489 1.0170049657140479 1.0522754568092043 1.0882340662517145 1.1730505378695897 1.5525206720567881
23 253 1.8502015313371394 1.592038435557793 0.7396729412651036 0.7396729412651036 0.7527659457584787 0.80863520244956 0.832084154757389 0.8517965718578954 0.8915845287950647 0.9074755188026886 0.9404004832185637 0.953641211367262 0.9940478862641288 1.0550011225487144 1.0875970498165723 1.202063687741043 1.592038435557793
24 264 1.9365162332175305 1.6050051140475554 0.7300431213738161 0.7300431213738161 0.7511682617259621 0.8041740196643594 0.8270272694960162 0.8490242825516323 0.8846932452037065 0.9038208212985719 0.9367095723667408 0.9629129491228986 0.9992848087388126 1.0375783648604615 1.082956825826897 1.2303785942104357 1.6050051140475554
25 275 2.0563280167225844 1.6022132255643482 0.7254431038447976 0.7254431038447976 0.7365892827968622 0.7922699655803037 0.8175050048814264 0.8519631077873543 0.8684212613764947 0.9055201998365079 0.938824054680386 0.9566131082389274 0.9981847163907881 1.0362684689163117 1.1111020450697824 1.2500642290361876 1.6022132255643482
26 286 2.1995633783299327 1.6088316003174084 0.7135297431733606 0.7135297431733606 0.7378633246944085 0.786439059309063 0.8325407910919301 0.8490792132046859 0.8682868686153882 0.911796388655827 0.9183416893842937 0.9458869749897691 0.9890924990168178 1.0425198718211266 1.1121999314219582 1.2569358303466036 1.6088316003174084
27 297 2.3568146755574237 1.7109701716013337 0.7146757948359833 0.7146757948359833 0.7243741159320539 0.7766926462985064 0.8305863779159504 0.8433355555789432 0.8655990500526748 0.8991818291939232 0.918419838159049 0.9463884877817705 0.9839131013080112 1.0492523687824231 1.1162082467579535 1.2785213951624128 1.7109701716013337
28 308 2.5568757324751266 1.818411383433645 0.712982617734991 0.712982617734991 0.7256117074037052 0.7519502457240254 0.831304578592658 0.8363718005605818 0.8607091352887817 0.9006382102708494 0.9187102061125834 0.9283150754969135 0.9763588216845562 1.0456335777439725 1.1220983923598606 1.2807223018374356 1.818411383433645
29 319 2.8061225552563345 1.9576623144594039 0.696542825880453 0.696542825880453 0.7220510847139141 0.7550711523708321 0.8297014868636685 0.845368021904004 0.8601665408357756 0.8936828734516625 0.9141374854002695 0.9316327450818224 0.9642026726473103 1.038883568051805 1.1098811046508412 1.2717589615485636 1.9576623144594039
30 330 3.185588653448463 2.0990507131580074 0.6817089404663322 0.6817089404663322 0.7256938392668327 0.7479070688869649 0.7950515529630274 0.8444168737585233 0.8551173847100174 0.8966694691630445 0.9071115040897015 0.9289363450655366 0.9694235963935827 1.033490808375358 1.1128346723597777 1.283157237576189 2.0990507131580074
31 341 3.3497125959715954 2.1929269437430348 0.6597915849559276 0.6597915849559276 0.7206658686769585 0.7360916222261885 0.8030657800293052 0.8327348409995846 0.8607366026024917 0.9052127840456159 0.9124436410405286 0.9272081532928486 0.9770679267292619 1.0150419319051178 1.1322175650324113 1.2807347432516551 2.1929269437430348
32 352 3.700060758664844 2.2221862162918065 0.6617293190474888 0.6617293190474888 0.7135819633662286 0.7288561927593751 0.8037564018687313 0.8289120699623225 0.8604747134258983 0.8998875840783012 0.9149613094552534 0.9337443708286723 0.9696379673048814 1.0077784588514802 1.1205785758544906 1.2574355278085736 2.2221862162918065
33 363 3.9896342866097934 2.2904127640959184 0.6695669031492704 0.6695669031492704 0.7075573231953405 0.7271218582556317 0.8032284238446502 0.8235100021608366 0.8598315213939908 0.8936344535766833 0.907097059377408 0.9350101888524897 0.9780627362056479 0.999910801114058 1.1217390171654529 1.2587165659626895 2.2904127640959184
34 374 4.448711939804137 2.2680822929422884 0.6677295173067174 0.6677295173067174 0.7154214577050949 0.7512896770832748 0.7936888740088837 0.8237680007406267 0.8492241289188802 0.8832576513486052 0.9049509609121701 0.9388456389159927 0.9892343912061209 0.9988104568550771 1.104330666172199 1.2654581436392938 2.2680822929422884
35 385 4.911869460702554 2.3448746139920837 0.6701427115736428 0.6701427115736428 0.7123367662222883 0.7549331829671809 0.7913627849505152 0.8134233652594774 0.8464226193355998 0.8669443456611908 0.9007815057773102 0.9406708158446078 0.9853901085439972 1.0272987743712234 1.1086994878306256 1.2441477015276743 2.3448746139920837
36 396 5.2336956252110065 2.395258049779243 0.6743568831276637 0.6743568831276637 0.7162614860891968 0.7592784377320327 0.780027542327012 0.8088961407896966 0.8454891350167816 0.8671027156830141 0.9033661996676952 0.9361897761729447 0.9582669757472349 1.0311242327300034 1.1029458159652856 1.2394218047857133 2.395258049779243
37 407 5.334228754699687 2.439037995009117 0.6750804276921524 0.6750804276921524 0.711860107962176 0.7520444294614508 0.7781376259109622 0.8160261631940846 0.8444983042602006 0.8727252981953545 0.9006883634889608 0.9280043150804916 0.9398758960806985 1.046718984469637 1.086427691247439 1.2264386509199583 2.439037995009117
38 418 5.306425708885935 2.442804918506797 0.6748859989962476 0.6748859989962476 0.7118073876767329 0.7387654046807522 0.7800764972103763 0.8293031462491736 0.8343660001403149 0.8745261607292879 0.9011836480630379 0.9250158457680805 0.9386860260944501 1.0416518236243089 1.0764850639092154 1.2202027298182654 2.442804918506797
39 429 5.540574625422113 2.4783275773597397 0.6710104244741626 0.6710104244741626 0.7051160865654712 0.7374896450884444 0.7773048977654606 0.810319513579042 0.8322737524282937 0.8709094312996439 0.913148501092261 0.9286742173265915 0.9531029888257538 1.0365737719296204 1.0761731762249127 1.2151155433100616 2.4783275773597397
40 440 6.100768239258787 2.5155823922628895 0.692417122660268 0.692417122660268 0.7071516418058826 0.732615519058172 0.7701821294260638 0.8142229116562634 0.8277403086791802 0.8759397980551697 0.9033501889639713 0.923873908078541 0.9785014159308332 1.0193739545691005 1.0617032738539698 1.1931009693602355 2.5155823922628895
41 451 6.0904847256080545 2.5396830656798075 0.6846190889655283 0.6846190889655283 0.7091483835084579 0.7336322694454411 0.7643989039204876 0.8150735797729386 0.8343115011816118 0.8748105227194448 0.9034870577879646 0.924658021887108 0.9979445961087847 1.0178947811176329 1.085089487080761 1.1903759827802847 2.5396830656798075
42 462 6.278938647744713 2.537086656379172 0.6715343467848195 0.6715343467848195 0.6950714696271931 0.7280008372437375 0.7655772111419512 0.8097639513665953 0.8433906159487059 0.8758716407927294 0.9058672264692215 0.9258621960084081 0.9974287705609028 1.0214540485741226 1.1041655864441382 1.154915152185295 2.537086656379172
43 473 6.208003292063151 2.5537781235511767 0.6706743116453864 0.6706743116453864 0.6828942047524181 0.7263313194721399 0.756619020007856 0.8063884347048406 0.8402602412617185 0.8811680626504917 0.8929866233224365 0.9439227020259068 0.9932156355392712 1.0238330215999143 1.1068020682554214 1.1583930996108889 2.5537781235511767
44 484 5.854821457682707 2.6153789067237576 0.6652345830125883 0.6652345830125883 0.6788148778888073 0.719951168097006 0.7498117034302632 0.798331052519531 0.836446010887556 0.8794398813209165 0.8953151581666089 0.9315240531092377 0.9873048586867664 1.0075161859137167 1.1135848616448896 1.1957952953204203 2.6153789067237576
45 495 5.562814906546687 2.620862121557761 0.6460008446846175 0.6460008446846175 0.6793482029429961 0.7151668992575543 0.7570402145421927 0.785164787748161 0.8318750235103247 0.8774251559865881 0.896820692932914 0.9321878918353567 0.9845381224824852 1.0056163806554865 1.1117805724436425 1.1888845829143047 2.620862121557761
46 506 5.4763651832743045 2.6139807125126846 0.6386327089509145 0.6386327089509145 0.6704815188872201 0.7187292376848261 0.7513832513204476 0.7789397422310405 0.8361244446305549 0.8709185937727241 0.906215280370928 0.9308388683411049 0.987220352245243 0.9935955345399424 1.1033685348607603 1.2068998073084716 2.6139807125126846
47 517 5.402475040747159 2.640121978238947 0.6404904810221063 0.6404904810221063 0.6547042354568344 0.721249024318084 0.750386488510845 0.7779037140469028 0.8304327249133139 0.8616302346477276 0.8967704009972783 0.910934134367964 0.9815755978749228 1.0082784565647123 1.1089130882879996 1.2063269633712344 2.640121978238947
48 528 5.353870058571328 2.589817559150334 0.6428049275090192 0.6428049275090192 0.6581321228830652 0.7165524452586404 0.7369831029626515 0.7786737440592719 0.8245303656198011 0.8631026770273018 0.9018703842472867 0.916230187559636 0.9747412840595963 0.9993174884741812 1.1009924033980147 1.2125794472536453 2.589817559150334
49 539 5.543365337329276 2.524432987644941 0.6378227148571106 0.6378227148571106 0.666316439885978 0.7179937341717687 0.7407017387763932 0.7718460489149915 0.8046618302406938 0.8631501402591237 0.8950178220592366 0.9199385241744027 0.9783482371161693 1.0017118844134538 1.1002523546544627 1.2276531190603823 2.524432987644941
50 550 5.7955419241560655 2.451689988722438 0.636173206050239 0.636173206050239 0.6442318348243045 0.7123550420831011 0.741334815829928 0.7866695301875866 0.8055188775057527 0.8726912817828857 0.8924243997806677 0.9314594982277794 0.9835029722608731 1.0099642564957731 1.0962296370098858 1.2269351773974657 2.451689988722438
51 561 5.74340546987491 2.417421413987183 0.6295387272648008 0.6295387272648008 0.6416345004236509 0.7189328800732387 0.7407140675272278 0.7907982630238529 0.7914950042596426 0.83851452412871 0.9090231261135738 0.9352408637723263 0.9812483990465718 1.0402187107074383 1.1136237528013102 1.2436016670855958 2.417421413987183
52 572 5.815897908147675 2.4094251323759166 0.6290240135748253 0.6290240135748253 0.6355001136401389 0.7011281200274313 0.7333812186017614 0.7863143258160065 0.8065649476730913 0.836993464147728 0.9102169849210676 0.9259460088011688 0.9920162320118927 1.0548405791278488 1.1141888030485343 1.243004201025988 2.4094251323759166
53 583 5.9065938831017535 2.3956548679117238 0.6272059074005595 0.6272059074005595 0.6392286915136578 0.7041592410848418 0.7297302674233116 0.7815426030605127 0.8031789066524665 0.83886941130091 0.9122663197634103 0.9308047760323177 0.9623820373682063 1.0744463303728322 1.1289820663694874 1.2260812253053597 2.3956548679117238
54 594 6.020229029109044 2.3685838301944013 0.6146713541189701 0.6146713541189701 0.6360684778905319 0.7061780520439881 0.7279099085507386 0.765983826101573 0.7934223929110351 0.833594037277308 0.9016309198221085 0.9329842267665666 0.9802693290581069 1.079671013228421 1.1532722355448735 1.2109073303204732 2.3685838301944013
55 605 5.81657045045671 2.324095170198518 0.5964168200672868 0.5964168200672868 0.6397159731444215 0.70686968235785 0.738233421847742 0.7724148528463896 0.7841507569851975 0.847118366084545 0.8934284879190558 0.9412311009116481 0.9853871802406847 1.078733522106519 1.1707392518827184 1.2149020908653672 2.324095170198518
56 616 5.397963483292611 2.282271607021608 0.5936105701208373 0.5936105701208373 0.6363016824200757 0.7016712627376187 0.7368257062210588 0.7636635070552946 0.7786157386944856 0.8423063316622301 0.8882182806437682 0.92926772199812 0.9897836653760308 1.104295972235302 1.1609972931123633 1.2132485131197353 2.282271607021608
57 627 5.162579635745825 2.285976971722602 0.6026221325544523 0.6026221325544523 0.6353704924587084 0.6837332680366378 0.7296694255097459 0.748218609534299 0.775505066311803 0.8405590716002369 0.8936720969937334 0.9269877299119256 0.9825565948663132 1.1159323737403353 1.164810213991529 1.197229020522568 2.285976971722602
58 638 5.063551219502233 2.269390749027062 0.6024984623502045 0.6024984623502045 0.623730183678352 0.6763137646115934 0.7292479852229219 0.7458470626229867 0.76414525301713 0.8405091981724516 0.906485541739065 0.9381886235470844 0.9806575473946928 1.1047816448432972 1.162905661778885 1.1927435858718398 2.269390749027062
59 649 5.10649556367606 2.252180343927537 0.6059786690213506 0.6059786690213506 0.6279851865894788 0.6717997984050021 0.7231016810110082 0.7326406974414676 0.765128658515557 0.8733464952785188 0.8813701681911403 0.9314453227597674 0.9807724466283952 1.100577719058427 1.1708279301321691 1.2012367217652986 2.252180343927537
60 660 5.097202883390531 2.217330958524055 0.6118813339496891 0.6118813339496891 0.6292302306869496 0.6683466859405383 0.7104461583908444 0.720933027468549 0.7648129472777351 0.8631118690672991 0.8828029410224687 0.9638128100167016 0.9768283233675659 1.1018353502027334 1.1732965008031673 1.2168858550333108 2.217330958524055
61 671 5.091568940355036 2.21855281450639 0.6094962728447014 0.6094962728447014 0.6334984371667336 0.657522829610523 0.708328924452671 0.7246330631810639 0.7710584826823962 0.8533659240238819 0.8808869410102976 0.9551914831474283 0.9723512774563352 1.1072510263516497 1.1928628474444536 1.202461479782728 2.21855281450639
62 682 5.057341562557331 2.227962422410343 0.6093771130936781 0.6093771130936781 0.6352081559365278 0.6634664673165253 0.7033075435993115 0.7227156788665925 0.7461255383009466 0.8581020621334765 0.8920155438823313 0.9417693839526146 0.9721390914452439 1.1233971141770556 1.1682628867425255 1.2023978327034286 2.227962422410343
63 693 4.9251350984512205 2.2298878727450795 0.5948925976852245 0.5948925976852245 0.6303828890417558 0.6629855221088874 0.6950707122352231 0.7207011159901849 0.7535345659625273 0.8577915045600704 0.8922034565724858 0.9517165953443383 0.9632076457130878 1.1355904954898621 1.1490410002881655 1.1993081273829709 2.2298878727450795
64 704 4.913754427029739 2.231047604701656 0.5848771953720511 0.5848771953720511 0.6318334566281689 0.6657175676201109 0.6875751587158467 0.714655322694907 0.7528422103632166 0.853957213637279 0.8897074083922878 0.942125615081401 0.9493664171723468 1.128233210206927 1.1565281446910851 1.202649889568689 2.231047604701656
65 715 4.924319364838516 2.230401916640417 0.5801404355521299 0.5801404355521299 0.6247413408348055 0.6513323340496332 0.7009348844146503 0.713543841101427 0.7593542070612569 0.8515676023954394 0.8817773808237529 0.9423145744276977 0.963475526004436 1.1210878835695415 1.1437283807320489 1.2125074673868004 2.230401916640417
66 726 4.947463226817842 2.255480952873062 0.5738451343544064 0.5738451343544064 0.613871544106787 0.6560970696087328 0.6924701236785052 0.7127852733261357 0.7641089171862525 0.8457436562174431 0.8756818942606492 0.9388879989584495 0.9793773918863532 1.1160858107041707 1.1532894209495999 1.206776621731641 2.255480952873062
67 737 5.097116918883608 2.2669204446455913 0.5645765147520041 0.5645765147520041 0.6157453130973413 0.6461785880877545 0.6820866223543407 0.6979778280125938 0.7627842164353417 0.854400746821775 0.8699330167254211 0.9365465733336921 0.9899036873170751 1.1169154880943002 1.14599153896131 1.214679885553296 2.2669204446455913
68 748 5.171280215232163 2.268179298524063 0.5682886971175872 0.5682886971175872 0.6145333174812482 0.6454229978154333 0.67574018216038 0.696246999929018 0.7546874441490565 0.8497420636466779 0.8854414853677034 0.9210158805797801 1.0305938063005953 1.0969342669774882 1.138976523712884 1.2252313676285964 2.268179298524063
69 759 5.235372405193193 2.2535142657456744 0.5632502578558927 0.5632502578558927 0.6205021423432487 0.6474683116338417 0.680189066198409 0.6935915030701559 0.7424233291277704 0.8495079727439424 0.8685890219690677 0.9226337640909387 1.0328946735610913 1.0942680206223563 1.1602246851373301 1.2400830605644224 2.2535142657456744
70 770 5.101020588573935 2.228591323201517 0.5571353087502078 0.5571353087502078 0.6134101545574412 0.6504525120723607 0.6699360789440805 0.6925839183453508 0.7379991777850908 0.8467057809700915 0.8652560239412697 0.920274005746371 1.0496028417219634 1.1164299051382585 1.1702326454570067 1.2243555886848083 2.228591323201517
71 781 5.1222035423345105 2.216098500500087 0.5566491320954164 0.5566491320954164 0.6169343095510783 0.6506742035227289 0.6688734286564925 0.6928709268699145 0.7496694538977625 0.8306569926380752 0.8630174756972603 0.9127409498322672 1.0408208986666987 1.103007704319503 1.1822939809114394 1.218798292701552 2.216098500500087
72 792 5.240542376760921 2.269805733088456 0.5521784869318842 0.5521784869318842 0.6141178776950237 0.6374250624713131 0.6682490405674698 0.6881901207064579 0.745365196587348 0.8265959834682902 0.8633307825512773 0.9111276050453151 1.0228568177386517 1.1115107794072487 1.1769437948747705 1.2235377475804392 2.269805733088456
73 803 5.379501577107948 2.263654227004506 0.5463783763868718 0.5463783763868718 0.611167513791232 0.6378306006106047 0.6695855776046874 0.6878692011853194 0.7551622608780034 0.825217443545238 0.8660528474643315 0.9211568222355864 1.021330057781486 1.1078498156102126 1.1752068576141217 1.2338835109633888 2.263654227004506
74 814 5.329963893783256 2.3128249488210115 0.544208513017957 0.544208513017957 0.5978741407802792 0.6348902707496717 0.6757383404377362 0.6867169724151684 0.7608751633199373 0.8139389593819324 0.8637636103195702 0.9212516460747792 1.0038252028909351 1.1063909544405612 1.1653987804663573 1.2633145942301798 2.3128249488210115
75 825 5.1820630234397465 2.3515964923246275 0.5432849406137891 0.5432849406137891 0.5998910308332763 0.6235301066790349 0.6594099713813396 0.6939385147656639 0.7634163714206188 0.8070918764656533 0.8590813151957697 0.9217071116374107 1.0074707450868388 1.0971684630367098 1.1612366577853177 1.2585160810704836 2.3515964923246275
76 836 5.097891641377648 2.327334794030386 0.5465432638970925 0.5465432638970925 0.6001740312567402 0.6196731165627495 0.6584362015216807 0.6776849199255313 0.7532119919740831 0.8059988758336987 0.8603287422360428 0.9125338125502132 0.9968775975844973 1.0857642553814577 1.1643725102380822 1.2505539167893354 2.327334794030386
77 847 4.817456185482908 2.3540283802978834 0.5467470552653604 0.5467470552653604 0.5901725960456476 0.6103827530605853 0.6585199942474851 0.6934850178926848 0.749824237689459 0.7986963893114746 0.8567214261103814 0.9107407219513493 0.9920242074444963 1.0694976604821096 1.16404187205098 1.2398688897263503 2.3540283802978834
78 858 4.8015109818457855 2.3352263373453948 0.5465948561037434 0.5465948561037434 0.5889810572251583 0.6155693736186065 0.6581206722106864 0.6839462469406661 0.7506414553625291 0.7937625918958076 0.8668606732953691 0.9096728503890886 0.9783171745181821 1.0724597217576932 1.160198645561312 1.2322279120901238 2.3352263373453948
79 869 5.183611697009111 2.3113925338788337 0.5481216973527439 0.5481216973527439 0.5764417429448616 0.6196425384638912 0.6459053619419972 0.7164765028937017 0.7517421988709204 0.7792573418182505 0.8645607065376069 0.9029344916141072 0.9786469052731755 1.0772746898155268 1.1498134198892893 1.2329488286525552 2.3113925338788337
80 880 5.0744547502068125 2.2847948240244325 0.5411760563958351 0.5411760563958351 0.5924488869736286 0.6210662634842952 0.6449458484058425 0.7320566774956315 0.761297069284976 0.7828107388002407 0.85218094603617 0.9053033332158302 1.010956894124705 1.0632563675218658 1.1581538805142817 1.21088343140952 2.2847948240244325
81 891 5.1574006658970335 2.2870530526904784 0.5324216634585904 0.5324216634585904 0.5943760599829007 0.6160653391775794 0.6563242639511557 0.7272096899380094 0.7668644201318524 0.7849556745288596 0.8443926851159019 0.8981564784291419 1.0182776078486517 1.0693895289516038 1.1505984088466519 1.1865582928865195 2.2870530526904784
82 902 4.788258290948021 2.268661895730535 0.5351611521307276 0.5351611521307276 0.593574722567922 0.6079611927040661 0.6613860122752684 0.7237664635353335 0.7595908257914645 0.780448291150621 0.843980403339823 0.8931757831383829 1.0290267460119769 1.068670732650435 1.1481249563541451 1.165934407751795 2.268661895730535
83 913 4.61673286280338 2.2453133891109633 0.5342703651807905 0.5342703651807905 0.5731585979224916 0.6088481593349521 0.6653394508601631 0.7045558764335449 0.747281291116089 0.7813385057975285 0.8452816280081847 0.8966254885314057 1.031121816953083 1.0766760775998947 1.1466228325325762 1.166461724544895 2.2453133891109633
84 924 4.5579114671940175 2.2341672836652164 0.532855216482003 0.532855216482003 0.5682867032789418 0.612097530289033 0.6526893450136194 0.692685521447608 0.7474902270477668 0.7888947710042539 0.8424708706538473 0.8895172503170339 1.0321311566253504 1.072645799056015 1.1411578757133547 1.157762280367489 2.2341672836652164
85 935 4.395053252250711 2.2243463485685293 0.5207465408274383 0.5207465408274383 0.5716264327520612 0.6180357996854519 0.6536591001824759 0.6858873264751951 0.7432167158593983 0.7866161106477484 0.8299622044693785 0.8894729995118426 1.0468236661844474 1.084390733851984 1.1394722537174145 1.1618246435735646 2.2243463485685293
86 946 4.27963188231602 2.1993745990874953 0.5156053495210968 0.5156053495210968 0.5695021686089065 0.6134938095586658 0.6550676274784892 0.6827574178344985 0.7338122913328973 0.7724998636339744 0.8227761339312895 0.8791241669777125 1.03343445321262 1.0962749053109984 1.159623639892614 1.1671630936828044 2.1993745990874953
87 957 4.209275553386901 2.1626942039622854 0.5170759930705675 0.5170759930705675 0.5725529544778661 0.6169252846652875 0.6533037376638874 0.6781143838406877 0.7215635931111422 0.7718899018135174 0.8175913330183544 0.8811873535049466 1.029116560587033 1.0928631762933054 1.1639080456212485 1.175409858229911 2.1626942039622854
88 968 4.162062987252176 2.1414465671773963 0.5162070591623119 0.5162070591623119 0.5714843047719724 0.6092174007583498 0.6401883234877301 0.6741173049768197 0.7277482781097321 0.7716852866605359 0.8072073671874423 0.88388714683703 1.0431680499028404 1.0776278164688307 1.1592782955927299 1.2028326579508375 2.1414465671773963
89 979 4.0352976666965645 2.138088274385258 0.5155484229018562 0.5155484229018562 0.5645419079909705 0.5993842107742715 0.644198798132832 0.6677880001509826 0.7295001768853628 0.7706906743717595 0.8074342870363979 0.885765678563925 1.0356888872791183 1.0633230306629584 1.1584532744364568 1.2207241218945204 2.138088274385258
90 990 3.8474080442741867 2.1145315314144355 0.5075164429324687 0.5075164429324687 0.5716338774061188 0.5971883741926602 0.6345927173685889 0.6619926064601844 0.7315203377139563 0.7744019333921023 0.8122043623116254 0.8807185905190897 1.0220135870892548 1.0622469205395282 1.1367067508636621 1.229937820843959 2.1145315314144355
91 1001 3.5112184518394454 2.0888040244759134 0.5092004062960632 0.5092004062960632 0.5695806626223142 0.5950710437303359 0.6349548912012953 0.6578995750950256 0.7274371688605914 0.7718374662350432 0.7997412448358124 0.8801462860202557 1.0220467633005743 1.0521834998214408 1.1224181787605478 1.233653196328444 2.0888040244759134
